text,target,label
"$MENTION$ menurut sya ® πrawi , perjuangan jihad dan dakwah islam dalam fase awal adalah ® π jihad argumentatif ® π . apa dan bagaimanakah yang dimaksud dengan jihad argumentatif ? $URL$",jihad,neutral
dpr : selamatkan uang rakyat * kekantong pribadi *,dpr,negative
salah satu golongan yang akan ke neraka ialah mereka berjihad bukan kerana alah tapi untuk perhatian semata-mata . moga kita dijauhkan .,berjihad,negative
"samping amien rais ada pak sidiq yg kemaren open mic di jakbar . kemaren kita becanda pa tentang prabowo , comedy .",prabowo,negative
"$MENTION$ jokowi antek as ? yahudi ? ? . itu asumsi darimana coba , ngomong bahasa ingris aja doi kacrut",jokowi,negative
10 . dan # jihad dalam sampaikan ilmu yang paling utama dan seharus dilakukan adalah mengikis bid ® πah dan kesyirikan dengan ilmu tauhid,jihad,positive
"bagaimana membela al quds : jihad , demo atau do'a i ust abu rusdan : $URL$ melalui $MENTION$",jihad,negative
"sekarang lihatlah panji hitam yg dibawa mujahidin thaliban dan alqaeda , lalu akankah al-mahdi juga dituduh sebagai $MENTION$ ?",mujahidin,neutral
indonesia kehilangan salah satu solois terbaik . rip $MENTION$ . thank you for leaving us songs to remember your beautiful voice $sad$,indonesia,positive
aduh . rw $MENTION$ : $MENTION$ sampe jokowi dilantik prabowo masih ungul di tv one be .,prabowo,positive
mujahidin sedang menghadapi serangan ganas dari tntera asad disertai dengan serangan sengit untuk memecah masuk ke perbatasan howsh al dahra,mujahidin,neutral
"itu didapat dari kpk , jadi silahkan sebarkan",kpk,positive
klo tentara skg sdh bkn semangat jihad 45 . tp duit jd raja . $MENTION$ $MENTION$ $MENTION$ $MENTION$,jihad,negative
sesejuk doa dan dzikir yang kami lantunkan esok adalah harapan / asa bagi para pejuang ikhlas mujahid dan mujahidah untuk mewujudkan kembali kembangkitan islam keutuhan umat islam sebagai agama yang rahmatan lil ' alamin $MENTION$ c . $MENTION$ $MENTION$ $URL$,mujahidah,positive
"islam dan ibu pertiwi tak akan ditempatkan pada sisi bersebrangan , kecuali kita lupa sejarah .",islam,neutral
"dan orang yang ber jihad untuk ( keridhan ) kami , benar akan kami tunjukan kepada mereka jalan kami . ( qs . al-ankabut : 69 ) .",jihad,positive
"breaking news : orang yg mengaku pimpinan isis indonesia diringkus aparat kepolisian pkl . 2.45 ( 9/8 ) , bravo !",isis,positive
ini yang benar $smile$ ful boked penuh sampai baris terdepan sat @ prabowo & $MENTION$ nonton $MENTION$ 8 mei di epicentrum . pic.twiter.com/f8ovbvruhq,prabowo,positive
"masalah gue adl org yg suka ngomong "" elu salah "" klo menurut gue scr moral emang elu salah . sudah fiqih dalam islam , dan ajaran hidup jg",islam,positive
"tidak masalah berbeda pilihan capres dan cawapres . demi indonesia , jangan golput di 2019 kelak . mari sama ikut berperan walau sederhana ha dengan itikad memilih . semoga alah berikan pemimpin terbaik untuk indonesia yang lebih mandiri & dihormati dunia",indonesia,positive
"copot kepala bin & kapolri ! seruan jihad melawan preman liar & preman bayaran tidak akan saya cabut , sampai mereka yang terlibat di copot ! bin & polri adalah petugas negara , milik negara . bukan milik rezim ! * hrs * ® π $URL$",jihad,neutral
betapa cinta para sahabat kepada islam agama alah hinga mereka berjihad sampai titik darah terakhir .,berjihad,positive
"62.lagi - lagi , upaya pengaitan khilafah sebagai sistem politik yang barbar , kejam dan seringkali menumpahkan darah dengan mengangkat isis sebagai representasi khilafah , pasti akan mengalami kegagalan . $MENTION$ $MENTION$ $MENTION$",isis,negative
"media sosial untuk kampanye anies , instagram ahok , twiter agus , microsoft word",anies,neutral
kenyatan ustaz mujahid selari dgn islam 1 ) kalau perlakuan haram berlaku dalam rahsia maka kerajan tidak akan bertindak . bukti ? kesah saidina umar menangkap org minum arak secara rahsia 2 ) kalau perlakuan itu . $URL$,mujahid,positive
prestasi probolingo sat ini luar biasa sehinga mendunia . parade ala pasukan isis menghiasi hari kemerdekan republik indonesia . situs berita kenaman yang memberitakan momen itu yang saya temukan ada 4 . $URL$,isis,positive
isis dikabarkan membunuhi mujahidin di homs $URL$ lewat $MENTION$ . kalau berita ini betul . betapa biadap isis .,isis,negative
daripada 13 kerusi ph : amanah menyumbangkan dua belas ( 12 ) 1 . kota raja - hj mohamad sabu 2 . pulai - hj salahudin ayub 3 . parit buntar - dato ' dr mujahid yusof 4 . hulu langat - ust hj hasanudin 5 . tampin - . $URL$,mujahid,positive
ini si won kw pemain bulutangkis malaysia kok on amat ! ! baguslah .,malaysia,positive
""" pertama pastin bahan bom harus sesedikit mungkin makai metal sebagai bahan / komponen "" # jihad jln mulia",jihad,neutral
"kajian fikih mazhab asy-syafi syarh kitab matan abu suja ® π bersama buya mujahid , lc . , m . e . i . live di radio salam fm 97.4 mhz sukabumi pada selasa malam rabu jam 20.0- 21.0 wib . kontak interaktif 081-1 - 940 ( sms , wa , dan telegram ) . streaming : $URL$ $URL$",mujahid,neutral
"$MENTION$ kalo dari data penonton indonesia , pernah ada yang mencapai 1/3 dari 30 juta gak ? haha . mau komen mbok jangan absurd mas",indonesia,negative
bincang santai tetang isis $URL$,isis,positive
fadli zon siapa comfort zon ?,fadli zon,neutral
"jangan naikan tensi bodohmu dengan jihad nafsu negeri ini - masih ingat bagaimana dulu sat masa kampanye , trump . $URL$",jihad,negative
"oh iya , acara movie screning : jihad selfie juga terbuka untuk umum ª ",jihad,positive
® πancaman isis melampaui apa saja yang kita lihat ® π $URL$,isis,positive
"kami masih setia $MENTION$ | derap langkah para mujahid bergema memenuhi jagad , sat matahari belum lagi keluar . $URL$",mujahid,positive
syiah sekutu rusia & cina / komunis arab saudi sekutu amerika & israel ( bp demokrasi ) mereka bersekutu memerangi isis ® π ® π ® π $URL$,isis,positive
"klik > $URL$ pada surah & bilangan ayat berapa yang ada menyatakan maksud "" perjuangan ( jihad ) islam ( al-islam : kalimah bacan "" jihadi fie al-islam "" ? / / / $URL$",jihad,neutral
ya alah robul ' alamin . ampunkan hamba . disini msh bisa mkn enk tdr nyenyak sementara mujahidin berperang d berbagai negri . ampunkan hamba,mujahidin,neutral
"bukan bendera isis ini , cuma lambang cincin nabi muhamad $URL$",isis,negative
"shit gue mau diperiksa kpk nih , ada kecurigan kasus suap pemenang kuis $MENTION$ - _ -",kpk,positive
badan intelijen amerika itu cia . kalo ada 3 . jadi cia cia cia * jari kejepit *,amerika,neutral
"god "" $MENTION$ : sejumlah situs isis diblokir kemkominfo $URL$ $URL$ """,isis,positive
"dukung film indonesia , terutama yang mendidik dan membangun karakter anak bangsa seperti ini $MENTION$ pic.twiter.com/12jrnf16zr",indonesia,positive
"radio sinar , dlm berita td ada sebut dr mujahid minta maf atas statement dia kata trans boleh masuk dlm tandas perempuan . dia kata dia jawab spontan soalan wartawan . stand dia , trans tak dibenarkan masuk tandas wanita . sy mafkan dr . sekurang dr akui kesilapan .",mujahid,negative
"pihak ketiga isis , organisasi terorisme atas mujahid mereka kemudian bergerilya atas nama jihad atau agama , padahal mereka dibiayai amerika .",jihad,negative
panglima mujahidin suriah bongkar konspirasi isis dengan iran $URL$,mujahidin,positive
mari sebarkan > masjid jami ® π kh gholib saksi seruan jihad melawan penjajah : masjid jami ® π kh g . $URL$ | $MENTION$,jihad,negative
"49 . wahai kaum muslim , masalah palestina adalah masalah kita . solusi syar ® π √ æ- adalah jihad . untuk menegakan jihad ini secara sempurna kita harus mewujudkan khilafah islamiyah . $MENTION$ $MENTION$ $MENTION$",jihad,positive
"$MENTION$ upaya maksimal bagi saudara gaza | jihad harta , juga jihad dengan tentara",jihad,positive
tahukah anda ? membantu para janda dan org 2 lemah pahala sama dgn jihad dan sholat n puasa terus menerus . hr bukhari dan muslim,jihad,positive
$MENTION$ kalo begini cuma satu solusi . jihad ! ! !,jihad,neutral
"$MENTION$ kh ma ® πruf amin menegaskan , inilah waktu bagi para santri untuk ber jihad menghadapi masalah radikalisme dan intoleransi di indonesia . ia menambahkan , santri juga berkewajiban untuk menjaga negara kesatuan republik indonesia ( nkri ) . $URL$",jihad,positive
$MENTION$ sandi aja bro kalo gerah | itu mandi brow | iya yah ? | yaudah mandi gih * kasih handuk sama sabun * | thx brow $MENTION$ : - *,sandi,neutral
. zawahiri.umumkan . al shabab . somalia.masuk.barisan.al.qaida $URL$,al shabab,neutral
pukul 14.0 wib timnas u - 23 indonesia vs singapura ( live rcti ) . pukul 2.0 wib qatar vs timnas senior indonesia ( live sctv ),singapura,positive
menuntut ilmu bagian dari jihad . ayo hadir dan ramaikan $smile$ c :@ himpas_ipb $MENTION$ $MENTION$ $MENTION$ $URL$,jihad,positive
"apakah hti pernah mengusung khilafah ala hti ? ini upaya untuk melepaskan khilafah dari ajaran islam , dengan label ala hti . persis yang dilakukan as ketika membuat khilafah ala isis . tapi , mereka gagal menjauhkan umat dari khilafah . $URL$",isis,neutral
28.mari dukung mujahid untuk mawapres ft 2016 dengan cara . . . $MENTION$ mujahid $MENTION$ $MENTION$ $MENTION$,mujahid,positive
"ketua dp pks : umat islam perlu pu mca . saya apresiasi mca yang dimiliki umat islam harus bersih dari fitnah , hoax , atau ujaran kebencian . ini bagian dari dakwah "" jihad jempol "" di jaman digital $URL$",jihad,positive
"cebong gak ngerti arti jihad , ngebaca tulisan jihad di bilang makar , provokatip atau hoax dia gak tau klo kerja cari nafkah di jalan yg halal slh 1 jihad $URL$",jihad,neutral
"level keimanan paling tingi ada dimutaqin , krn dikepala sudah aloh aloh dan aloh , kita dimana . ha tuhan kita yg tau . 1 . muslim 2.mukmin 3. mujahid 4.mutaqin",mujahid,neutral
ketika polisi dan tni berjihad untuk nkri pernyatan lengkap kapolri soal larangan aksi 2 desember dan agenda . $URL$,berjihad,positive
september nanti denger $MENTION$ mau tayang di malaysia ? gila gue jadi aktor asia tengara !,malaysia,positive
"masyarakat harus waspada dg gerak gerik mencurigakan dilingkungan sekitar , ada ratusan wni yg baru pulang setelah bergabung dg isis di suriah",isis,positive
v . $MENTION$ : resolusi jihad kh . hasyim asy ® πari - oleh : kartika pemilia lestari ( alumni universitas muhamadiyah sur . $URL$,jihad,positive
"slm maghrib sahabat 2ku , 3 amalan yg disukai alah , solat tepat waktu , berbuat baik pd orang tua & jihad di jln alah ( mutafaq'alaih )",jihad,positive
yang ada niat nonton sandi sandoro ama tompi rw,sandi,positive
bai astro . akhir berjaya juga jihad meningalkan astro . lega rasa tanpa astro . $smile$ ) ),jihad,positive
terorisme gunakan media sosial untuk kaderisasi : $URL$ terpengaruh isis tu orang kurang waras .,isis,negative
65.amerika dan isarel pun tidak pernah mengusik dan memerangi secara sunguh keberadan isis . $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$,isis,positive
isis mentargetkan sejumlah ulama $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $URL$,isis,negative
ini islam aliran apa ya ? pic.twiter.com/mn0i6jg5lo,islam,neutral
"isis incar indonesia jadi khilafah jauh , bualan barat ! $URL$ via $MENTION$",isis,negative
pak @ jokowi _do2 saya baca berita kata premium jadi 60 ( kayak nokia ) tapi kemarin isi kok harga malah 670 ?,jokowi,negative
kangen banget sama $MENTION$ yg sedang mengikuti iowa writing program di amerika bareng penulis dari 35 negara lain . sukses ya !,amerika,positive
""" $MENTION$ : diskusi redaktur waspada : hti searah pemerintah tolak isis ? $URL$ "" kok jadi gini ?",isis,negative
"berhati-hatilah dengan orang yang membawa fahaman salafi jihadi , mereka akan bunuh sesiapa sahaja yang tak sehaluan dengan iktiqad mereka .",jihadi,negative
"26 . nasionalisme memiliki efek negatif pada isis . semakin banga sebagai warga indonesia , semakin negatif pandangan pada isis . $MENTION$ $URL$",isis,negative
bagi sebagian mungkin begitu tp sebagian lain spt $MENTION$ dari malaysia menonton di bioskop sana sd 12 kali . $MENTION$,malaysia,positive
fbi kuatirkan warga amerika yang ber jihad di suriah - media islam an-najah : $URL$,jihad,positive
"kasihan angota dpr yg baik , gara gara angota dewan yg ga berpendidikan dan otak preman mental korup , citra dpr jadi jelek .",dpr,positive
"daripada pak ahok , gua ngerasa pak djarot ini lebih tegar dan ikhlas dah orang . gak kuat",pak ahok,positive
20.pada tahun 2013 lalu mujahid diamanahkan sebagai ketua angkatan 2013 muslim ( salim ) ft unj $MENTION$ mujahid $MENTION$ $MENTION$,mujahid,positive
"bertempur bersama al-shabab , 2 pria swedia dibui 1 tahun di as : dua warga swedia diadili di pengadilan ameri . $URL$",al-shabab,negative
"6 . mendadak dunia buta , mendadak keadilan sirna dari dunia | isis yang tak sampai 1 % dari umat muslim dijadikan wajah islam",isis,negative
titik temu jihadis & politis : $URL$ melalui $MENTION$,jihadis,neutral
"tak terkait isis , 4 orang dibebaskan $URL$ lewat $MENTION$ ekspres",isis,positive
mewaspadai parpol pengusung ideologi negara islam semacam isis : mewaspadai partai politik pengusung ideologi n . $URL$,isis,positive
"pak jokowi $smile$ ) , santai pak , $smile$ )",jokowi,positive
"$MENTION$ $MENTION$ $MENTION$ $MENTION$ jalan 2 ke kuburan cina dulu , siapa tau dapat inspirasi sambil bawa mijon",cina,negative
peledakan masjid agung mosul tanda ' deklarasi kekalahan ' isis $URL$ $URL$,isis,positive
melawan syahwat itu jihad . sebab menyegerakan menikah ; berlari dari yg haram dan keji menuju yang halal lagi suci perlu keberanian tingi .,jihad,negative
""" org 2 yg beriman dan berhijrah serta ber jihad di jalan alah dgn harta , benda dn diri mereka , adalah lbh tingi derajat di sisi alah . """,jihad,positive
mengenal lebih dalam sosok kholid yusuf muhamad penerus estafet perjuangan jenderal khatab di chech . seperti inilah jalan perjuangan di kancah jihad hinga ia dipilih menjadi amir mujahidin arab di chech . $URL$,mujahidin,neutral
$MENTION$ gua mau . di spiderman 1 kan dia ciuman lama banget sama kristen dunst $playful$,kristen,positive
inside saraya al-quds : the jerusalem takedown ! $URL$ # jihad $MENTION$ jihad $MENTION$ $MENTION$,jihad,neutral
jihad adalah ibadah paling sesuai dg logika ' minta tolong kpd yang maha kuat ' . sedangkan diplomasi cenderung mengandalkan lidah sendiri .,jihad,positive
"tentera islam bersama paksi jihad yang lain berjaya mengalahkan khawarij $MENTION$ di az-zarqa dan jabal qaryatayn , wilayah qalamoun timur",jihad,positive
ibunda tokoh kedua al-qaeda menigal dunia $URL$,al-qaeda,negative
10 pm with nadia mirza ( mqm ki bharat se madad ki apeal . ! ! ) ® π 6th august 2015 : watch salman mujahid baloch ( m . $URL$,mujahid,positive
ciri 2 salafusoleh : 1 . sibuk berdakwah / ber jihad smpai x sempat berusaha dimuka bumi .,jihad,positive
"selain pak surya paloh , yang brewokan siapa lagi ya ? $sad$",surya paloh,neutral
"ketika omar balik ke filipina pd thn 2013 bertemu dgn keluarga , disitulah masuk pengaruh isis di diri $MENTION$ $URL$",isis,negative
pemerintah iran akan segera mempublikasikan bukti bahwa as mendukung isis $URL$ $URL$,isis,neutral
$MENTION$ biasa lah . fpi mungkin main hakim sendiri pke kekerasan .,fpi,positive
isis eksekusi 5 warga irak termasuk polisi : kelompok radikal isis terus melakukan kekejian . lima warga irak t . $URL$,isis,negative
"kasus gaza jg membuka topeng rejim 2 nasionalis arab . kalo ini bkn krn syiah , tp krn kemunafikan . lebih loyal kpd musuh alah , anti jihad .",jihad,neutral
"aneka ragam jihad negeri ini - bagi yang mendalami masalah studi keislaman , maka akan segera paham jika . $URL$",jihad,neutral
"kemarin kata burung yg juara jokowi cup , sama pak jokowi mau dibayarin sekitar sekian ratus juta , tp ga mau , gokil . rasa sayang emang ga bisa dibeli",jokowi,positive
"inalilahi wana ilaihi rojiun prof . m . dawam rahardjo . semoga alah menetapkan iman , islam dan ihsan , menerima amal perjuangan serta kebaikan-kenaikan sebagai amal jihad , amal soleh , serta yg ditingalkan mewarisi kebaikan 2 . amin $MENTION$",jihad,neutral
al-qaeda jazirah arab berjanji akan lindungi syeikh anwar al-awlaki $URL$,al-qaeda,neutral
aduh prof bener banget semua omongan merinding emang bobrok smua mau mentri mau angota dpr dl . htp $anoyed$ / tmi.me/1eb9ha,dpr,negative
"dalam surat al anfal ayat 72 , alah swt juga menyebut "" harta "" sbg kata pertama untuk ber jihad .",jihad,neutral
$URL$ generasi pemuda dewan da'wah mulai kembali bersinar . siap 2 wahai para mujahid . kita hentikan kemunkaran didepan sana ! ! ! $MENTION$,mujahid,positive
"isis ultimatum seluruh minoritas , untuk pindah muslim dan tunduk kepada hukum radikal , atau mati terhunus pedang $URL$",isis,negative
"cegah penyebaran isis , dedy mizwar kumpulkan warga depok $URL$ $URL$",isis,positive
"pemerintah indonesia yg pada awal bekerjasama dan mengunakan komando jihad utk memberantas pki , kemudian balik menuduh komando jihad sebagai musuh negara dgn berbagai tuduhan $URL$",jihad,negative
kaya syarat jadi kiper malaysia itu muka harus songong gitu ya hehe,malaysia,negative
"jkw jihad melawan freport.sangar , tegas , ancaman ga main 2 , shga mbuat freport ketarketir . * tahu 2 kontrak freport diperpanjang smpai 2031 $URL$",jihad,negative
di amerika ada tai kucing nga ya ?,amerika,negative
""" ber jihad "" dengan israel : tanguh isis , ® πber jihad ® π dengan senjata israel . $URL$",jihad,negative
"info penting : ternyata di filipina kalo belanja gak pake uang , tapi pake piso .",filipina,negative
"luar biasa jawaban pak prabowo , & silahkan raditya dika : "" gue suka banget , tegas lo keliatan dan ditulis dengan rapih . overal , keren """,prabowo,positive
jumat 21 maret 2014 pukul 16.0- 17.0 di masjid al- jihad unpad lantai 2 .,jihad,positive
""" membentengi umat dari bahaya isis , syiah , dan radikalisme "" ( dr . ali musri semjan putra , m . a ) $URL$",isis,positive
"saya merinding mendengar cerita bit tentang "" pribumi "" . membuat kita kembali berta pada diri sendiri "" saya pribumi , bukan ? "" $MENTION$",pribumi,negative
$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ lu cina ya met ? baru tau .,cina,negative
"6 . sebagaimana kalau seseorang yang meniatkan dalam makan untuk memperkuat fisik dalam berjihad , shalat atau puasa",berjihad,neutral
"betapa mulia warga bekasi dan sekitar , yang saling tolong menolong $MENTION$ kepada saudara dengan ikut aksi bela mujahid 212 .",mujahid,positive
hari jumat 4 april 2014 pkl 15.30- 16.30 $MENTION$ al- jihad lt . 2 unpad . be there espers ! $smile$ cp : abdhitio (085202951 75 ) riqo ( 0813 902612 5 ),jihad,positive
"inilah mujahidin shomalia yg masih berjihad melawan persekutuan afrika timur dipimpin salibis ethiopiya , $URL$",berjihad,positive
"tanguh isis , ® π berjihad ® π dengan senjata israel . _ . $URL$",berjihad,neutral
"ini tugas suci ! kita berjihad dijalan yg benar ~ ~ $MENTION$ ~ ~ maukah kalian emban tugas ini ? agar orang 2 miskin , anak 2 & keturunan tak miskin lagi ? kepalkan tanganmu ! $MENTION$ $MENTION$ $MENTION$ $MENTION$ $URL$",berjihad,negative
$MENTION$ $MENTION$ sby apa itu bu mamik cuk ?,sby,neutral
$MENTION$ banser_nu ( get_repost ) ª „ ª „ anti pki bukan berarti anti palu dan arit karena itu alat bekerja anti isis dan hti bukan berarti anti dengan kalimat tauhid isis dan hti adalah ® π $URL$,isis,neutral
$MENTION$ ga hrs twit jg utk menyalutkan aspirasi . yang penting bisa di dm ke pak sby . insya alah dimanfatkan utk sumbang saran,sby,positive
pilihan untuk isis ® πmenyerah atau mati ® π $URL$,isis,neutral
terimakasih ya $MENTION$ @ $MENTION$ $MENTION$ sandi $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$,sandi,positive
jawa timur pantau potensi penyebaran isis - $URL$ $URL$ lewat $MENTION$,isis,positive
kalender- dpr mungkin tangal merah dibanyakin kali ya . ? dan gak ada tangal 21-12- 2012 . langsung ke tangal 2 .,dpr,negative
al-hashd al-shabi lakukan operasi pencegatan teoris isis $URL$,isis,positive
paling manis sekali di dunia ini adalah jihad . bukan gula 2 ataupun perkahwinan . jadi jngan takut saudaraku :'),jihad,neutral
"may alah destroy isis , taliban , and al-qaeda . # isis $MENTION$ $MENTION$",isis,positive
"ikaba fib ui 2014 mempersembahkan $MENTION$ seminar nasional : kontroversi implementasi dan orientasi isis "" mengancam / memberi harapan ? """,isis,neutral
ahok agus anies ahsudahlah .,anies,neutral
pantas saja langit begitu syahdu . ternyata alah memangil salah satu guruku . mujahid dakwah nan istiqamah . berpulang dalam panjang jalan dakwah . selamat tingal gurunda $MENTION$ semoga alah pertemukan kita lagi di surga-,mujahid,negative
daulah islamiyah ( isis ) bekuk sel khawarij yang mengkafirkan pemimpin,isis,neutral
6 ) hikmah ketiga : org yg membekali atau memberi bekal tambahan bagi penuntut ilmu dinilai sbg org yg andil jihad fi sabililah $MENTION$,jihad,neutral
2 . pay it forward ( 20 ) . kisah nyata seorang murid dengan tugas praktek ilmu sosial yang merebah luas di amerika $MENTION$,amerika,positive
"dua 2 berpotensi . cm salah dibelakang prabowo banyak org bermasalah kasus korupsi , kalo jokowi karna terlalu disetir partai $MENTION$",prabowo,neutral
""" kami meminta para laskar cyber untuk terus berjihad di wilayah sosmed . para mujahid cyber , ayo lanjutkan jihad di sosmed tanpa kenal lelah dan tanpa rasa takut . insyalah kemenangan akan datang , "" kata habib rizieq $MENTION$ $URL$",berjihad,negative
$MENTION$ $MENTION$ mujahiden berhadapan dengan cuban isis untuk memecah masuk ke al-zein pada al-hajar al-aswad di selatan $MENTION$ . ledakan besar-besaran dikutipertempuran ganas berterusan .,mujahiden,negative
"mari dukung fpi , hti , dan mui ber jihad di negara yang tak rukun dan rusak ini . "" jika belum bisa menjadi singa . $URL$",jihad,negative
"sleper cel ( sel tidur ) isis terlalu naif kalau masih membayangkan "" armada perang "" isis suatu sat akan . $URL$",isis,neutral
"tampang 2 bajingan preman 2 biadab ' yg menyerang hotel sultan $MENTION$ , yg menghadang di laksanakan diskusi dakwah islam . ayo jihadis ' 2 $MENTION$ , kawal acara ilmiah diskusi dakwah islam besok pukul 09.0 wib . alahu akbar ' ! ! ! $URL$",jihadis,negative
"5 + resiko jg d tangung sendiri , mao mati mao hidup itu udh resiko mereka yg gabung sama isis . negeri ini pun udh ikut ketakutan amat sangat",isis,neutral
""" loh . baru sadar . $MENTION$ : former u . n . diplomat blames u . s . for isis $URL$ $MENTION$ $URL$ """,isis,negative
"mujahidin jebol penjara tajikistan , selamatkan 25 tahanan muslim $URL$",mujahidin,negative
"polisi tolak demo 2 desember di bundaran hi karena mengangu yang berjihad menafkahi keluarga negeri ini , . $URL$",berjihad,positive
jangan terkecoh sama 2 isis tapi beda jangan terkecoh sama 2 almasih tapi beda isis pro isa & al mahdi vs isis pro dajal waspadalah waspadalah $MENTION$ $URL$,isis,positive
"pserta $MENTION$ menyapa hantu 2 di rumah itu dgn "" asalamu'alaikum "" . emang yakin kalo hantu itu islam ?",islam,neutral
"dpr bukan mewakili kepentintingan rakyat , tapi kepentingan rakyat .",dpr,neutral
"9 . saya menduga , isu isis akan dihubungkan dg hti . apalagi wiranto pernah bilang , hti dekat dg isis . tapi wiranto ngak mengali berita dari hti secara langsung , di mana sejumlah angota ht suriah dan iraq dieksekusi mati oleh isis . inikah yg nama dekat ?",isis,negative
$MENTION$ tak selama ® π jihad ® π ® πdalam pengertian qit √ ¢ l ( perang ) ® πitu ditolak dan tak selama diterima . ada kala jihad didukung . ada kala jihad ditolak . bagaimanakah jihad yang diterima ? $URL$,jihad,neutral
siapa sih wanita indonesia yang jadi inspirasi kamu ?,indonesia,positive
""" yg terjadi orang 2 yg $MENTION$ akan di cap fundamentalis oleh orang yg setuju pembunuhan barbar di mesir # jihad """,jihad,negative
"rt "" $MENTION$ : artis ini ajak kaum wanita sukabumi berjihad $URL$ "" $MENTION$",berjihad,negative
kawasan pedalaman damascus . jaish al islam memusnahkan pos kawalan isis di pingir al zein selatan damsyik . $URL$,isis,negative
4 golongan yang diheret ke neraka : 1 ) orang yang berilmu 2 ) orang yang baca quran 3 ) orang yang ber jihad 4 ) orang yang bersedeqah kerana riak .,jihad,negative
pukul 14.0 wib timnas u - 23 indonesia vs singapura ( live rcti ) . pukul 2.0 wib qatar vs timnas senior indonesia ( live sctv ),singapura,positive
"20 . jihad dituduh teroris , menyebut kafir anti kebhinekan , tidak boleh membahas ghanimah , usyur , fai , milkiyatul amah , dan fiqh islam lain . $MENTION$ $MENTION$ $MENTION$",jihad,neutral
padu ! ucapan power dr mujahid di konvensyen ph pulau pinang : $URL$ via $MENTION$,mujahid,positive
kalo besok pas open mic gue bahas fpi kira 2 di serang gak ya tempat open mic ? hihi,fpi,negative
semangat itulah yang harus dijaga . menang anies - sandi ha akan sementara jika masjid kembali sepi . pemuda hilang .,sandi,negative
"jika , seluruh penduduk palestina belum berhasil secara sempurna dalam mengusir israel , maka hukum berjihad bagi seluruh penduduk muslim di negeri arab menjadi fardhu ® πain . $MENTION$ $MENTION$ $MENTION$",berjihad,negative
angaran kalender dpr yang 2 miliar itu kira 2 kalender bisa buat ngeliat tangal gw ketemu jodoh gak ya ? kan mahalan jadi cangih dong,dpr,negative
"klik > $URL$ pada surah & bilangan ayat berapa yang menyatakan maksud "" perjuangan ( jihad ) islam ( al-islam ) "" ? $URL$",jihad,neutral
"* aktvis lgbt sokong mujahid sekat dana fi sabililah iksim * nisha ayub , aktivis lgbt kontroversi , menyatakan sokongan penuh ke atas tindakan mujahid yusof rawa menyekat dana fi sabililah . $URL$",mujahid,negative
indonesia juara pasti udah kalo menang sama malaysia . asal udah ngalahin malaysa di perempat final atau di semi final juga mau final ketemu brazil juga menang,indonesia,positive
orang amerika bisa lancar gitu ya ngomong bahasa ingris,amerika,positive
"copot kepala bin & kapolri ! seruan jihad melawan preman liar & preman bayaran tidak akan saya cabut , sampai mereka yang terlibat di copot ! bin & polri adalah petugas negara , milik negara . bukan milik rezim ! * hrs * ® π $URL$",jihad,negative
"pokok segala urusan ialah al islam dan tiang adalah shalat , dan puncak ( atap ) adalah ber jihad . ( hr . tirmidzi )",jihad,neutral
"pb : isis bunuh 40 di dekat mosul , 25.0 jadi tameng : isis menewaskan 40 mantan angota pasukan keamanan ira . $URL$",isis,negative
dari $MENTION$ untuk peminat film $MENTION$ malaysia $smile$ persembahan $MENTION$ yuk tonton di pawagam . yang di tanah air jangan kalah pic.twiter.com/otycvrz9wq,malaysia,positive
siapa kita ? indonesia ! !,indonesia,positive
obama = orang balas bm lama .,obama,neutral
"$MENTION$ obama pu 2 , dan doi pernah pecat 1 pula lho . sby pu 5 , dan apakah dia tangap mengatasi masalah ? kasus kpk vs polri ?",obama,positive
"anak abu jahal yg kuat menentang islam pun boleh berubah jadi mujahid yg sangat hebat , syahid sb pertahankan agama . inikan pula kita , ia $smile$",mujahid,positive
lama nabung akhir kesampaian juga ke singapura pic.twiter.com/rknp6tl3bn,singapura,positive
"kalau penyeru komunis bagai mana ? "" $MENTION$ : pasal berlapis pendana isis $URL$ """,isis,neutral
"melihat masalah # isis di indonesia harus dari persingungan antara ideologi , sosio ekonomi dan identitas politik dalam masyarakat .",isis,neutral
"jika ada meteor dari luar angkasa jatuh tepat mengenai gedung mpr / dpr , , berapakah yg akan selamat ? ( jawab : 20 juta penduduk indonesia )",dpr,positive
tungu sj peristiwa lain akan terjadi sperti di papua kl uimat islam tidak mau berjihad . kbnyakan dnger ustadx seleb yg pd melempem .,berjihad,negative
""" tempo , isis , dan ba'asyir "" - piyungan online $URL$ via $MENTION$",isis,neutral
"kita jihad fisabililah membela agama islam ! "" $MENTION$ : csis mau matikan bimbo , oma irama cs $URL$ """,jihad,negative
bukan hoax ! saya serukan kepada segenap umat islam ; ( persiapkan diri kalian . ) ayo . jihad . ! ! ! hrs $URL$,jihad,neutral
lama nabung akhir kesampaian juga ke singapura pic.twiter.com/e9wzksyjq,singapura,positive
