text,target,label
mujahid mnta jangan sensasikan isu agama menteri di jabatan perdana menteri datuk dr mujahid yusof rawa meminta agar pihak yang berkenaan tidak mensensasikan isu mengenai agama di negara ini . beliau ... https://t.co/eOgOSswV18,mujahid,neutral
the end of israel history akan segera dimulai dg izin allah . israel kian terkepung dg sebaran mujahidin di kawasan timur tengah yg merata .,mujahidin,positive
"20 . jihad dituduh teroris , menyebut kafir anti kebhinekaan , tidak boleh membahas ghanimah , usyur , fai , milkiyatul ammah , dan fiqh-fiqh islam lainnya . #khilafahajaranislam #advokatbelahti #htidihati",jihad,negative
gue percaya orang yg bisa ngasih motivasi kalo mario teguh galau itu cuma quraish shihab .. dan dia ada di pihak jokowi . #akhirnyamilihjokowi,jokowi,positive
"menjadi muslim yg istiqamah , kuat , mandiri sekaligus menjadi dai ' dan mujahid yg menyebarkan nilai 2islam yg rahmatal lil'alamin",mujahid,positive
"salah satu pentolan isis asal indonesia , salim mubarok attamimi alias abu jandal yg berasal dari pasuruan , jawa timur , bahkan tewas dalam perang di suriah @joxzin_jogja , @donywenas , @fadjroel #boikotpendukungteroris",isis,positive
"islam mengajarkan menjawab salam . merespons kalimat baik , dengan baik . kalau sekadar adab sopan-santun kita tak punya , maka apa yang tersisa ?",islam,positive
"allahuakbar ... video roket mujahidin hancurkan mobil , tangki dan pom bensin #zionis http://t.co/Vf81n0ab2u",mujahidin,negative
"bendera isis juga pakai dua kalimat syahadat seperti halnya hizbut tahrir yg beda cuma fontnya , bendera hizbut tahrir punya 2 warna , yg katanya putih unt kondisi damai , yg hitam unt kondisi perang https://t.co/t1kzTQQMG9",isis,neutral
"final lawan malaysia , ada pikiran "" juara ini sih , babak grup aja malaysia kita bantai "" , eh ternyata salah",malaysia,neutral
1 . musulma ta gari wadda ta gane mihimanci taimako gajiyayyu da tallakawa ! 2 . isis / boko haram suka saceta a karshe suka kasheta 3 . ina imani da adalci a nan ? https://t.co/SJtn6WqOzn,isis,neutral
https://t.co/spI3Jiar7l tidak ada satu ayat pun yang ada menyatakan maksud perjuangan ( jihad ) agama ( ad-deen : tauhid rububiyyah ) & perjuangan ( jihad ) islam ( al-islam ( al-islam : i'ttiqad uluhiyyah ) / / / https://t.co/aHyA53XGCL,jihad,neutral
"@interwin org cina ? banyak ! tampilannya necis . kl beli merchandise suka ga kira "" . rata "" mereka banyak dikenal member dan disegani fans . - _ -",cina,positive
"wanita tidak mau nikahi isis , "" dibunuh "" teroris isis ! "" teroris "" isis paksa perempuan mosul ikuti ® π jihad nikah ® π ... http://t.co/r9FmihdqR4",jihad,negative
yuk tanda tangani petisi online tolak isis di indonesia https://t.co/MF9Q6ko8Ao,isis,positive
i added a video to a @youtube playlist https://t.co/o5oJR1Q8Ur hikmah di balik ahok | ust . mas'ud izzul mujahid . lc,mujahid,positive
65.amerika dan isarel pun tidak pernah mengusik dan memerangi secara sungguh-sungguh keberadaan isis . #khilafahajaranislam #htilayakmenang #htilanjutkanperjuangan #7meihtimenang #umatbersamahti #islamselamatkannegeri,isis,neutral
"#jaish_al_islam #damascus_countryside anggota isis mula cuba menggempur kawasan al-zein di selatan damsyik , bom kereta diletupkan dan pertempuran sengit berakhir dengan membunuh dan mencederakan 25 daripada anggota mereka .",isis,negative
serangan jihad picu pengungsian besar-besaran di irak : para pejuang jihad mengambil alih kota kristen irak ter ... http://t.co/ANmYfHSBky,jihad,negative
"#rakyatbersamafpi ayo mujahid medsos 227 , support fpi ! @tofalemon @abdullahhaidir1 @belaquran @fahmisalim2 @uusrsd @jonru @ronavioleta https://t.co/gXKjCr6V6y",mujahid,negative
"@allanbona ampun buddha , gak lagi 2 deh :(",buddha,neutral
isis menyerang pengungsi palestina ini semakin menegaskan bahwa isis adalah israel,isis,neutral
"habib zein : bukan saatnya lagi dialog dengan syiah , tapi saatnya berjihad ! | http://t.co/he0RtW0IBP http://t.co/aMZJLLM9bL",berjihad,positive
"polisi india bongkar sayap al-qaeda , 3 orang ditangkap : kepolisian india berhasil membongkar sayap militan al - ... https://t.co/uihFWJyF9m",al-qaeda,negative
jadi menurut lu islam cuma sekedar ngucap syahadat ? agama lain kalo bilang syahadat lgsg masuk islam ? menurut gue agama itu tentang hati . :),islam,positive
doli_sandra 78 : santpat 94 : jamuan utk mujahid ciamis utk #ikut212 #umatbersatu mohon jangan #kapolriingkarjanji please deh ... ® π,mujahid,positive
bukan hoax ! saya serukan kepada segenap umat islam ; ( persiapkan diri kalian .. ) ayo ... jihad ... ! ! ! hrs https://t.co/1gwZJrmByk,jihad,positive
"as "" sang pahlawan "" yang tumpas teroris isis ? haahh pahlawan ! ! "" teroris "" isis dan pemadam kebakaran yang "" bukan ... http://t.co/NpPGhd7Gwh",isis,neutral
perbedaan antara nikah jihad dan nikah mut'ah : karena ada beberapa pihak yang berusaha menyamakan antara kotor ... http://t.co/OVO0l674b0,jihad,neutral
sampai jumpa nanti malam di kedai photo coffee cina ra angi ~ pic.twitter.com/onqu5s5yww,cina,positive
setiap lawan malaysia kok maennya rada ancur ini kenapa ya ? apa judi merambah tim junior juga ?,malaysia,negative
waduh . kok bs ya ? doi lg d luar rt @nuy_3n : @helvy kompak banget twitnya sama 2 soal gaji ket dpr sm ayah @wisat :) . kayak lg sebelah 2an aja,dpr,positive
tanggal 11 juli ® π @shafiqpontoh ini aksi prabowo dan fpi di bunderan hi koq ada bendera isis nya :( http://t.co/HjOLmbkMzP®π,isis,negative
"gue islam ktp , ktp yg buat pemerintah , jadi ikut solat id nya nunggu pengumuman pemerintah , tapi woles tuhan gue bukan pemerintah",islam,negative
"haram jadah "" @republikaonline : ulama rusia keluarkan fatwa haram bagi isis http://t.co/lMkl0GbYGC """,isis,positive
"i stand with nusron mereka menyerang pak jokowi , karena kasih perintah tni perangi isis mereka menyerang ... https://t.co/xbg6pSH9oe",isis,negative
"salah besar klu isis tdk menjadikan israel sbg musuh krn takut . alsn yang tepat , yahudi dgn islam tdk pernah terlibat benturan petadaban .",isis,neutral
damai itu bukan berarti hilangnya kriminalitas . damai itu karena adanya keadilan - anies baswedan,anies,positive
isis untuk terorris.isam untuk indonesia isam adalah isa indonesia m merdeka,isis,neutral
"menag belum bisa pastikan ada isis di indonesia | betul bos , gosip aja itu . jgn mau ikut membesarkan gosip isis https://t.co/sOFJ4hkOn2",isis,negative
rt @briankhrisna : @gepamungkas isis ? pic.twitter.com/csnzomadsk,isis,negative
"39 . oleh karena itu , solusi syar ® π √ æ-nya adalah dengan jalan memerangi mereka dan mengusir mereka dari negeri kaum muslim . jadi , solusi krisis palestina adalah jihad fi sabilillah , tidak ada yang lain . #sambutramadhan #htidihati #khilafahsavepalestine",jihad,positive
"mending nonton film vampire cina dah , lebih serem",cina,positive
"isis memasang bom pada tubuh seorang anak kecil brnama uday dan mngirimnya brsama para pengungsi yg diselamatkn oleh pasukan keamanan iraq , https://t.co/cLhSBNsP9H",isis,negative
"kalo di shomalia , # mujahidin nya menamakan diri * shabab al mujahidin * , kaya jabhah alnusra , mereka pun baiat dengan pemimpin alqaeda",mujahidin,neutral
"ambil aja koh jokes itu . gue lagi nulis materi analisa politik indonesia kedepannya . karna kitalah , satria piningit .",indonesia,positive
al-qaeda mulai bangkit lagi di afghanistan : pejabat pertahanan afghanistan memperingatkan al-qaeda mulai bangk ... https://t.co/CIHuSnUvMf,al-qaeda,positive
"@ijalariwibowo jhon lennon bini nya keturunan cina sama jawa yee , jadi namanya yoko ono",cina,negative
para mujahidah menyatakan cita-citanya sejurus tiba di tandop kedah seawal pagi tadi @ masjid ® π https://t.co/8mjzuH3hP3,mujahidah,positive
mujahid medsos 227 #selamatkanulama ! @ronavioleta @roninpribumi @panjiummat @hafidz_ary @amazingdakwah @sidogiri @ferrykoto @jonru https://t.co/Pt7cQhwS0K,mujahid,positive
anda banyak duit ? merasa punya massa ? ada link kepartai ? daftar aja dpr 2014 .,dpr,negative
"wahai pemuda ! sesungguhnya medan pertama kamu ialah dirimu . jika kamu berjaya di medan ini , kamu akan berjaya di medan ¬ ≤ lain . jika kamu mengambil ringan untuk ber jihad dengan dirimu , nescaya kamu akan kecundang di medan ¬ ≤ lain . ayuh ! sinsinglah lenganmu ber jihad dengan dirimu .",jihad,negative
orang amerika biasanya ngatain orang yang pantatnya gede apaan sih ? ? bataaass #teranangbatas @deschavyana @dim_zy,amerika,negative
yg katanya tidak kenal ulama bernama ustad abdul somad @saidaqil ... habib rizieq namanya sdh hancur ... ... habib rizieq bilang kafir artinya kangen firza ... ... bahtiar nasir ketahuan dpt dana dr isis 3 milyar ... gatot ... nilai sendiri aja dah apa yg dia omongin ! miris ! https://t.co/B8oPdgS1wi,isis,negative
kebaya indonesia #photoshoot http :/ / instagram.com/p/nnxtspmwob/,indonesia,positive
naik bajay surya paloh .. jijay gueh liat loh !,surya paloh,negative
#repost mohmahfudmd ( get_repost ) ª „ ª „ jihad yg sesungguhnya adl mengendalikan hawa nafsu . utk konteks indonesia kini jihad adl bgmn menahan nafsu ammarah agar tdk bermusuhan sesama anak ® π https://t.co/FwaIPbisAr,jihad,positive
mohon kepada bapak sby untuk tidak hadir pada pertandingan final sepak bola sea games antara indonesia vs malaysia . terima kasih,sby,negative
maennya indonesia lebih jago dari barcelona nih .,indonesia,positive
iyaaa .. ini udh sampe itc rt @zea_dila : @bellaudya829 kak bella k.itc sby yaa sekarang ?,sby,positive
#bubarkanfpi : isu ahok berpotensi pancing islam militan lakukan aksi bom jihad http://t.co/RQGVMbNeLK,jihad,negative
"@syauqii_ ndadi nih cina . cuma nahu panitiaa . mai doho ara mor cina , nami wunga mpaa doho .",cina,neutral
"operasi merebut mosul dari isis dimulai , pbb khawatirkan nasib 1,5 juta warga : operasi untuk merebut kembali ... https://t.co/jkzE51V4dH",isis,negative
solo = wong solo . medan = wong edan . cina = wong fehung .,cina,positive
selamat pak jokowi dan pak jk :) ),jokowi,positive
"yah :'( gapapa deh . "" @kompastv : fpi klaim diserang preman http :/ / kom.ps/afjifq """,fpi,negative
allah tujuan kami rosulullah teladan kami alquran pedoman hidup kami jihad adalah jalan juang kami mati di jalan allah adakah cita cita kami tertinggi #autonyanyi #autosemangat,jihad,positive
orang yang membiayai kehidupan para janda dan fakir miskin bagaikan orang yang berjihad fi sabilillah . hr . muslim,berjihad,positive
"@terabytedamn @agamachibi ~ jgnkn fpi . ktmu adminny , aku bacok jg ! ! itu chibi kan enk jd istri . in mlah djdiin tuhan - __ - """,fpi,negative
"@jesicaraina2 iya itu kan salah satu aturan "" kalo mau tinggal "" di indonesia . harus punya agama , tertulis di ktp",indonesia,positive
kakak aku kuliah di korea juga dekat dan suka betul sama sosok pak anies baswedan . cc : @viratanjung @pandji http://pandji.com/anies-baswedan/,anies,positive
"liat dimana yam ? "" @fauzaiam : baru liat #thetoursuci3 @standupkompastv eps semarang 2 . haha cina albino --> @ficocacola """,cina,negative
"sabda rasul : siapa yg berusaha mencari rezeki halal utk keluarganya , maka ia seperti berjihad di jalan allah . ( al faqih , jld 3:168 ) .",berjihad,positive
rt @ katolik _ku : mengasihi sesama berarti juga mengasihi musuh karena musuh adalah sesama juga .,katolik,positive
perincian penyerangan shahawat terhadap isis http://t.co/PnlpPoKElI,isis,positive
ratusan tentara cilik isis tewas di mosul : news aktual - menurut pernyataan yang dirilis oleh observatorium su ... https://t.co/JLsgY1r8Wx,isis,negative
hayu pada merapat mesjid al jihad lt . 2 unpad dipatiukur yu kang ucay udah hadir,jihad,neutral
budi kalo ngomong ama gw suruh masuk islam muluk .,islam,neutral
serangan mujahidin suriah yang berhasil menjatuhkan pesawat rusia jenis su - 25 pekan lalu ternyata mengundang kemarahan rusia . dan mereka berencana mengirimkan jet tempur yang lebih canggih lagi . seperti apa kecanggihanya . ? cek disini . https://t.co/THbA7ruyxZ,mujahidin,negative
"#kyaiprosyariah peristiwa 10 november 1945 , misalnya , jelas tidak bisa dilepaskan dari peran kh hasyim asy ® πari yg mengeluarkan resolusi jihad pada 22 oktober 1945 . #kyaicintaislam",jihad,neutral
menuntut ilmu adalah taqwa . menyampaikan ilmu adalah ibadah . mengulang ilmu adalah zikir . mencari ilmu adalah jihad ( imam al ghazali ),jihad,positive
assalamualaikum semua . selamat bertugas & berjuang . dari siti khadeejah si mujahidah . @ kota ® π https://t.co/PA0MSNPTRd,mujahidah,positive
"di ambon sama malaysia lagi banyak yg meninggal - , - rt @detikcom : kaftan ashanty digemari sampai ke ambon dan malaysia http :/ / de.tk/zn5ly",malaysia,negative
"islam itu indah , islam itu cinta . trmksh dukungan ustadz @bachtiarnasir utk #ketikamasgagahpergi #kmgpthemovie . pic.twitter.com/pur0pgyjf0",islam,positive
ini alasan kenapa umat islam wajib menolak isis di indonesia : ada 3 alasan besar kenapa isis wajib ditolak keb ... http://t.co/ktXggMn5Zk,isis,positive
#artikel seorang wni eks simpatisan isis yang sudah pernah tinggal di markas isis di suriah selama dua tahun dan kini kembali ke indonesia setelah berhasil kabur . bagaimana mereka percaya isis hingga mau hijrah ke suriah menjadi ® πwarga negara ® π isis ? https://t.co/d1Va8OvJnv,isis,positive
siapapun anda yg telah sebar potongan video ceramah uas atas jihad saat perang ! tolong rt tuit ini atau anda memang bagian dari teroris itu sendiri #terkutuklahkauteroris cc : @bambangelf @maspiyuuu https://t.co/xKTUVQhSlQ,jihad,negative
kehangatan semakin dirasai . jihad music ' the gig ' . esok ! ! ! jumaat 25/3 / 2016 jam 8: 30malam ® π https://t.co/pYwGF3udiN,jihad,positive
"update dari hotel sultan #medan ... alhamdulillaah ... walaupun pihak hotel di intimidasi oleh musuh islam , acara dakwah islam akhirnya jadi di laksanakan , walaupun di lobby hotel dengan kawalan jihadis #sumut ... https://t.co/bKhSUVCuU7",jihadis,neutral
"khususnya frasa , "" kembalinya khilafah ala minhaj nubuwwah "" . barat menciptakan isis , dengan khilafah abal-abal , karena tahu khilafah yang sesungguhnya akan berdiri di akhir zaman . dalam kitab "" fiqh asyratus sa'ah "" , syaikh al-bani , menguatkan kembalinya khilafah sebelum al-mahdi . https://t.co/28ienqTWZN",isis,negative
:) rt @fadjroel : #plontos bersama @fadjroel @tamrintomagola di @kpk_ri utk perang melawan korupsi stl sby teken pecat nazaruddin dr dpr .,sby,positive
"@asyebo @yogiearts_ aduh naak .. kayaknya lo kurang asi waktu kecil ya ? musisi dan seniman indonesia banyak yg bagus , makanya banyak baca",indonesia,neutral
"perppu kebiri disahkan oleh @ jokowi . semoga ini tidak saja membuat jera , tapi mencegah supaya orang 2 takut dalam melakukan pemerkosaan",jokowi,positive
"pesan buat bapaknya isis pak , bu , enyak , babe , itu isis sudah resmi mengeluarkan pernyataan bertanggungjawab ... https://t.co/MND2ItggVX",isis,positive
assalamualaikum selamat pagi tweeps . mau ngingetin lagi besok jum'at ada infaq talaqi di masjid al- jihad unpad pukul 15.30 .,jihad,neutral
""" @kompascom : obama : masalah isis tak bisa selesai dalam hitungan pekan http://t.co/5x0Nlv7KnJ """,isis,positive
cc : @fatiyw rw @detikcom : kpk : tidak ada menteri kabinet jokowi jk yang bertanda merah dan kuning http://de.tk/6fsDuT,kpk,positive
"bahaya neh "" @fadjroel : jawab , apakah @pksejahtera pro isis ? rt @kompascom @anismatta sebut respons terhadap isis "" lebay "" http:/kom.ps/AFmgb9",isis,neutral
"riadah bersama mujahidah @ tasik kota kemuning , shah alam http://t.co/hsZynJKpIC",mujahidah,positive
"baca-baca tentang cina , jadi pengin traveling ke beberapa kota dengan penduduk islam terbanyak di sana #riset #nulis",cina,positive
rt @asmanadia : packing dan bersiap mengisi acara di iium = international islamic university malaysia bersama @helvy dan @k_abik,malaysia,positive
dpt khabar secara diam 2 sebuah pasukan jihad telah dibentuk utk lindungi haji hdi dan samsuri ala memali sekiranya mrk hendak ditangkap krn kes 1mdb . wasaap 2 telah pun disebar . takbir ! ! !,jihad,neutral
perbedaan ideologis dan strategis antara hizbullah dan al qaeda dalam menerapkan jihad #faktaagama,jihad,neutral
"#kabar kh ma ® πruf amin menegaskan , inilah waktunya bagi para santri untuk berjihad menghadapi masalah radikalisme dan intoleransi di indonesia . ia menambahkan , santri juga berkewajiban untuk menjaga negara kesatuan republik indonesia ( nkri ) . https://t.co/tGmpw5EveO",berjihad,positive
plis ! ! ! rt @allanbona : @raffihelpus fpi ? forum pengging indah ?,fpi,neutral
"isis sbg ideologi bkn musuh indonesia . isis sbg terorisme bs jd bahaya bg stabpolkamnas . dlm hal terakhir itu , negara hrs bertindak .",isis,positive
"seandainya ada orang arab anti islam , apakah lo bakal bilang "" begitulah arab "" ? ? engga kaan ? hati 2 bung , istighfaar @andysatir",islam,negative
di malaysia ada girlband namanya gulagula . nama fanbasenya mungkin ' diabetasol ' ...,malaysia,negative
"kalo sby pake twitter pasti gak pernah ngetwit "" huuft , macet banget """,sby,negative
makin banyak tentara as yang menolak perang untuk al-qaeda isis dengan tujuan menggulingkan assad di suriah https://t.co/HF0BSW70ER,al-qaeda,neutral
israel tewaskan satu mujahid palestina http://bit.ly/b6zVyS,mujahid,negative
pak prabowo tim favoritnya apa ? | dari kecil saya suka brazil | klo skrg jagoin siapa pak ? | jerman .. * karbitan * . _ .,prabowo,neutral
""" jihad dengan lidah adalah kewajiban yang menyusul setelah daripada pengetahuan . justeru apabila setiap daripada ... https://t.co/Vb3JOb9OvN",jihad,neutral
"@bene_dion makasih wak ! aku baru tau jokowi punya mobil , maap wak !",jokowi,positive
"makasih infonya mas rt @jekibarr : info penting : ternyata di filipina kalo belanja gak pake uang , tapi pake piso .",filipina,negative
assalamualaikum tweeties . selamat tahun baru islam 1 muharam 1433h yaaa . semoga kita semua lebih baik dari tahun 2 sebelumnya .,islam,positive
"bentuk kekerasan saat ini seperti di pertontonkan isis adalah model liberalisme primitif , ingin melawan semua , tanpa rule ( aturan )",isis,neutral
pasukan irak rebut kembali kota rutba dari isis : pasukan keamanan irak pada selasa ( 25/10 ) merebut kembali ko ... https://t.co/H6HTTZCl7z,isis,positive
indonesia vs filipina besok ya ?,filipina,neutral
"39 . oleh karena itu , solusi syar ® π √ æ-nya adalah dengan jalan memerangi mereka dan mengusir mereka dari negeri kaum muslim . jadi , solusi krisis palestina adalah jihad fi sabilillah , tidak ada yang lain . #sambutramadhan #htidihati #khilafahsavepalestine",jihad,negative
"16 . dari yang tahu ada isis , hanya 46,7 % yang mengetahui bahwa isis memperjuangkan khilafah . #smrc https://t.co/T4m7e2XV0O",isis,neutral
"#ensiklopedia menurut sya ® πrawi , perjuangan jihad dan dakwah islam dalam fase awal adalah ® π jihad argumentatif ® π . apa dan bagaimanakah yang dimaksud dengan jihad argumentatif ? https://t.co/HUK3TVN3h3",jihad,neutral
dpr : selamatkan uang rakyat * kekantong pribadi *,dpr,negative
salah satu golongan yang akan ke neraka ialah mereka berjihad bukan kerana allah tapi untuk perhatian semata-mata . moga kita dijauhkan .,berjihad,negative
"samping amien rais ada pak sidiq yg kemaren open mic di jakbar . kemaren kita becanda pa tentang prabowo , comedy ...",prabowo,negative
"@deantifhrni jokowi antek as ? yahudi ? ? ... itu asumsi darimana coba , ngomong bahasa inggris aja doi kacrut",jokowi,negative
10 . dan # jihad dalam sampaikan ilmu yang paling utama dan seharusnya dilakukan adalah mengikis bid ® πah dan kesyirikan dengan ilmu tauhid,jihad,positive
"bagaimana membela al quds : jihad , demo atau do'a i ust abu rusdan : https://t.co/rxytr4Yes5 melalui @youtube",jihad,negative
rt @inoelinux : buat yg mau tau gimana islam sebenernya dan dinamakan rahmatanlillalamin http://bit.ly/gXlq1M,islam,neutral
"sekarang lihatlah panji hitam yg dibawa mujahidin thaliban dan alqaeda , lalu akankah al-mahdi juga dituduh sebagai #teroris ?",mujahidin,neutral
indonesia kehilangan salah satu solois terbaiknya . rip @michaelmohede . thank you for leaving us songs to remember your beautiful voice :(,indonesia,positive
aduh .. rw @evalate : @babecabiita sampe jokowi dilantik prabowo masih unggul di tv one be .,prabowo,positive
mujahidin sedang menghadapi serangan ganas dari tntera asad disertai dengan serangan sengit untuk memecah masuk ke perbatasan howsh al dahra,mujahidin,neutral
"rw @devisyahput : rt @myrzaaswita : rt @babecabiita : eyang surya paloh pigi bertamu .. ee , aku sayang loh ma kamu ..",surya paloh,positive
"itu didapat dari kpk , jadi silahkan sebarkan",kpk,positive
klo tentara skg sdh bkn semangat jihad 45 . tp duit jd raja . #ahoklecehkantni #ahoklecehkantni #ahoklecehkantni #ahoklecehkantni,jihad,negative
sesejuk doa dan dzikir yang kami lantunkan esok adalah harapan / asa bagi para pejuang ikhlas mujahid dan mujahidah untuk mewujudkan kembali kembangkitan islam keutuhan umat islam sebagai agama yang rahmatan lil ' alamin #berkahreuniakbar212 cc . @condetwarrior @intel_fpi https://t.co/EI3ApfDfGa,mujahidah,positive
"islam dan ibu pertiwi tak akan ditempatkan pada sisi bersebrangan , kecuali kita lupa sejarah .",islam,neutral
"dan orang-orang yang ber jihad untuk ( keridhaan ) kami , benar-benar akan kami tunjukkan kepada mereka jalan-jalan kami . ( qs . al-ankabut : 69 ) .",jihad,positive
"fpi :) ) rt @tmcpoldametro : berkendaralah dengan bijak , hormati sesama pengguna jalan , patuhi rambu 2 lalu lintas demi keselamatan bersama",fpi,positive
"hmmm rt @casualsianipar : colek @gepamungkas "" @metro_tv : waduh ! jurnalis wanita ini dilecehkan saat liput demo fpi http://metrotvn.ws/A296127 """,fpi,negative
"breaking news : orang yg mengaku pimpinan isis indonesia diringkus aparat kepolisian pkl . 22.45 ( 9/8 ) , bravo !",isis,positive
ini yang benar :) full booked penuh sampai baris terdepan saat @ prabowo & @princessyahrini nonton @212movie 8 mei di epicentrum . pic.twitter.com/f8ovbvruhq,prabowo,positive
"masalahnya gue adl org yg suka ngomong "" elu salah "" klo menurut gue scr moral emang elu salah .. sudah fiqih dalam islam , dan ajaran hidup jg",islam,positive
"tidak masalah berbeda pilihan capres dan cawapres . demi indonesia , jangan golput di 2019 kelak . mari sama-sama ikut berperan walau sederhana hanya dengan itikad memilih . semoga allah berikan pemimpin-pemimpin terbaik untuk indonesia yang lebih mandiri & dihormati dunia",indonesia,positive
"copot kepala bin & kapolri ! seruan jihad melawan preman liar & preman bayaran tidak akan saya cabut , sampai mereka yang terlibat di copot ! bin & polri adalah petugas negara , milik negara . bukan milik rezim ! * hrs * ® π https://t.co/Y0sMOxOMgv",jihad,neutral
betapa cintanya para sahabat kepada islam agama allah hingga mereka berjihad sampai titik darah terakhir .,berjihad,positive
"62.lagi - lagi , upaya pengaitan khilafah sebagai sistem politik yang barbar , kejam dan seringkali menumpahkan darah dengan mengangkat isis sebagai representasi khilafah , pasti akan mengalami kegagalan . #allahbersamahti #khilafahselamatkanindonesia #antikhilafahantiislam",isis,negative
"media sosial untuk kampanye anies , instagram ahok , twitter agus , microsoft word",anies,neutral
kenyataan ustaz mujahid selari dgn islam 1 ) kalau perlakuan haram berlaku dalam rahsia maka kerajaan tidak akan bertiindak . bukti ? kesah saidina umar menangkap org minum arak secara rahsia 2 ) kalau perlakuan itu ... https://t.co/t1QajEw7h7,mujahid,positive
prestasi probolinggo saat ini luar biasa sehingga mendunia . parade ala pasukan isis menghiasi hari kemerdekaan republik indonesia . situs berita kenamaan yang memberitakan momen itu yang saya temukan ada 4 ... https://t.co/5URa3mJL2X,isis,positive
isis dikabarkan membunuhi mujahidin di homs http://t.co/dx62rSYq9U lewat @sharethis . kalau berita ini betul ... betapa biadapnya isis .,isis,negative
daripada 113 kerusi ph : amanah menyumbangkan dua belas ( 12 ) 1 . kota raja - hj mohamad sabu 2 . pulai - hj salahuddin ayub 3 . parit buntar - dato ' dr mujahid yusof 4 . hulu langat - ust hj hasanudin 5 . tampin - ... https://t.co/WjuUIlLpDy,mujahid,positive
ini si woon kw pemain bulutangkis malaysia kok oon amat ! ! baguslah ...,malaysia,positive
""" pertama pastiin bahan bom harus sesedikit mungkin makai metal sebagai bahan / komponen "" # jihad jln mulia",jihad,neutral
"kajian fikih mazhab asy-syafii syarh kitab matan abu suja ® π bersama buya mujahid , lc . , m . e . i . live di radio salam fm 97.4 mhz sukabumi pada selasa malam rabu jam 20.00- 21.00 wib . kontak interaktif 0811-1111 - 940 ( sms , wa , dan telegram ) . streaming : https://t.co/yYCabFnn5c https://t.co/1ReYB0buic",mujahid,neutral
"@klauspoppe kalo dari data penonton indonesia , pernah ada yang mencapai 1/3 dari 30 juta gak ? hahahhaha .. mau komen mbok jangan absurd mas",indonesia,negative
bincang santai tetang isis http://t.co/f2WyyKPDRT,isis,positive
fadli zon siapanya comfort zon ?,fadli zon,neutral
"jangan naikan tensi bodohmu dengan jihad nafsu negeri ini - masih ingat bagaimana dulu saat masa kampanye , trump ... https://t.co/snLVPmH5LL",jihad,negative
"oh iya , acara movie screening : jihad selfie juga terbuka untuk umum ª ",jihad,positive
® πancaman isis melampaui apa saja yang kita lihat ® π http://t.co/l08Q2Jfgq4,isis,positive
"kami masih setia #belaquran | derap langkah para mujahid bergema memenuhi jagad , saat matahari belum lagi keluar ... https://t.co/vMm0Zf5dZG",mujahid,positive
syiah sekutu rusia & cina / komunis arab saudi sekutu amerika & israel ( bp demokrasi ) mereka bersekutu memerangi isis ® π ® π ® π https://t.co/Ny8BAqb3xG,isis,positive
"klik > https://t.co/36dbnRuPfB pada surah & bilangan ayat berapa yang ada menyatakan maksud "" perjuangan ( jihad ) islam ( al-islam : kalimah bacaan "" jihaadi fie al-islam "" ? / / / https://t.co/xKO4C44CFZ",jihad,neutral
ya allah robbul ' alamin . ampunkan hamba . disini msh bisa mkn enk tdr nyenyak sementara mujahidin berperang d berbagai negri .. ampunkan hamba,mujahidin,neutral
"rt @clara_ng : festival budaya tionghoa ind'sia 6-7 agsts , teater kecil tim . acara : pameran , pmutaran film , demi kaligrafi , wushu , bazar #fbti",tionghoa,positive
"bukan bendera isis ini , cuma lambang cincin nabi muhammad https://t.co/mL3mK7l61A",isis,negative
"shit gue mau diperiksa kpk nih , ada kecurigaan kasus suap pemenang kuis #filmcomic8 - _ -",kpk,positive
badan intelijen amerika itu cia . kalo ada 3 . jadi cia cia cia * jari kejepit *,amerika,neutral
"good "" @liputan6dotcom : sejumlah situs isis diblokir kemkominfo http://t.co/eQFox805Wu http://t.co/pzO8k2dYxE """,isis,positive
"dukung film indonesia , terutama yang mendidik dan membangun karakter anak bangsa seperti ini #jembatanpensil pic.twitter.com/12jrnf16zr",indonesia,positive
"radio sinar , dlm berita td ada sebut dr mujahid minta maaf atas statement dia kata trans boleh masuk dlm tandas perempuan . dia kata dia jawab spontan soalan wartawan . stand dia , trans tak dibenarkan masuk tandas wanita . sy maafkan dr . sekurangny dr akui kesilapan .",mujahid,negative
"pihak ketiga isis , organisasi terorisme atas mujahid mereka kemudian bergerilya atas nama jihad atau agama , padahal mereka dibiayai amerika .",jihad,negative
panglima mujahidin suriah bongkar konspirasi isis dengan iran http://t.co/Kl64s8TJfx,mujahidin,positive
mari sebarkan > masjid jami ® π kh gholib saksi seruan jihad melawan penjajah : masjid jami ® π kh g ... http://t.co/OmSFN2fOv7 | #demokrasimati,jihad,negative
"49 . wahai kaum muslim , masalah palestina adalah masalah kita . solusi syar ® π √ æ-nya adalah jihad . untuk menegakkan jihad ini secara sempurna kita harus mewujudkan khilafah islamiyah . #sambutramadhan #htidihati #khilafahsavepalestine",jihad,positive
bs nih biasanya rt @detikcom : sby berencana nonton langsung laga indonesia vs bahrain http://de.tk/HzTGC via @detiksport,sby,neutral
"#ajagaza upaya maksimal bagi saudara gaza | jihad harta , juga jihad dengan tentara",jihad,positive
tahukah anda ? membantu para janda dan org 2 lemah pahalanya sama dgn jihad dan sholat n puasa terus menerus . hr bukhari dan muslim,jihad,positive
@madptg kalo begini cuma satu solusinya ... jihad ! ! !,jihad,neutral
