text,target,label
"jgn menyebut atau pakai istilah "" islam "" ntar jd ribut lagi . pakai oknum saja buk alison haha rt",islam,neutral
"candi bercorak agama hindu di karanganyar , terletak di kaki gunung lawu . perjalanan kesana , mata dimanjakan dengan pemandangan yang sangat indah , your camera phone cant even capture it , only you and your eyes can favor it . thank god for god weather today . . . uname pic.twiter.com/1jh7dlbtin",hindu,positive
menukar taktik baru isis bermetamorfosa url lewat uname,isis,neutral
setan . rt uname : taliban siap bantu rohingya ber jihad di myanmar url,jihad,negative
"inded inded semut rt uname : inded . "" uname : ahok : gak ada guna dialog dengan fpi htp anoyed / metrotvn.ws/a301292 """,fpi,positive
"taktik sepakbola anies , tiki taka ahok , parkir bus agus , pulang",anies,neutral
"8 . akela and the be . kisah juara speling words di amerika . anak lucu . dan lagi , anak dari kulit hitam smiley",amerika,positive
pengen masuk politik . gua ngerasa indonesia butuh orang kaya gua,indonesia,positive
"selain akun angota isis , coba uname lacak juga deklarasi isis seperti dalam twet uname tersebut . url",isis,positive
"share soal khilafah i uas paling tar dituduh pro khilafah , anti nkri dituduh 2 sm jokower dah biasa . ramai teroris , gue dituduh proteroris ramai isis , dituduh pro isis ramai fpi , dituduh profpic ramai hti , dituduh prhti ramai saracen , dituduh saracen mrk nuduh 2 tergantung musim .",isis,positive
"bendera hitam alqaeda gegeran cfd solo , ini kronologis kejadian . url",alqaeda,neutral
uda tangal 2 . jadi siapa yang menang nih ? jokowi or prabowo ? hehe,prabowo,neutral
trus knp ? smiley ) rw uname : uname kpk i kamu pacar kawanku,kpk,negative
"alhamdulilah , 4 mujahid alqaeda berhasil melarikan diri dari penjara as url",mujahid,positive
"15 . lihat sejarah , indonesia merdeka dengan ruh islam , yang menginspirasi jihad melawan penjajah topic",jihad,positive
hai rt amin rt trimakasih ya rt uname : hai uname sukses ya tc di malaysia ? itu yg tayangin tv3 malay kan ?,malaysia,positive
"untuk yg kesembilan kali isis melakukan serangan senjata kimia di modul irak , menewaskan wanita dan anak i i url",isis,negative
"orang dahulu berjihad didunia sebenar , pelbagai rintangan mereka utk tolong agama . tapi kita harini ha mampu jadi pahlawan laman sosial .",berjihad,positive
"masih ingat keratan berita ini ? tahniah buat rakyat malaysia , mulai 15 oktober ini ramey 2 kita berjihad i i tak . url",berjihad,positive
"live with uname . kajian banda magrib bersama ustadz h mubarok di masjid raya mujahidin pontianak , hinga adzan isya tiba",mujahidin,positive
"snowden : isis bentukan israel , as dan ingris i republika online mobile url",isis,positive
tungu sj peristiwa lain akan terjadi sperti di papua kl umat islam tidak mau ber jihad . kbnyakan dnger ustadz seleb yg pd melempem .,jihad,negative
indonesia menang lawan malaysa ! ! ! udah jelas indonesia juara nanti ! ! !,indonesia,positive
"diduga militan al-shabab menyerang kota baida , somalia : teraktual i i militan i alshabab diduga menembokan mo . url",al-shabab,negative
ant man itu dari amerika rt kalo dari arab itu ant tum,amerika,negative
"tentara as berada didekat kota marawi filipina , tetapi tidak memerangi isis url url",isis,neutral
"prabowo hata jokowi jusuf kala . aku tuh masih cinta , berpisah ama kamu aku ga rela .",prabowo,positive
""" seutama-utama jihad adalah kalimat kebenaran dihadapan penguasa yg zalim dan menyimpang . "" ( hr . abu dawud )",jihad,neutral
"jkw jihad melawan freport.sangar , tegas , ancaman ga main 2 , shga mbuat freport ketarketir . i tahu 2 kontrak freport diperpanjang smpai 2013 url",jihad,negative
"abul walid al-ghomidi , mujahid penerus perjuangan jendral khatab url",mujahid,positive
"as dan barat bakal pts asa mematikan ibdh jhd , sb yg dihadapi bkn lg klmpk alqaeda , tp seluruh umat islam . barakah d balik musibah suriah .",alqaeda,neutral
""" kami meminta para laskar cyber untuk terus berjihad di wilayah sosmed . para mujahid cyber , ayo lanjutkan jihad di sosmed tanpa kenal lelah dan tanpa rasa takut . insyalah kemenangan akan datang , "" kata habib rizieq topic url",mujahid,neutral
""" tau knp banyak bom gampang dideteksi anjing ? kbanyakan yg bikin ga bikin sistem bom yg kedap udara dan gmpg diendus "" # jihad jln mulia",jihad,negative
mui : tindakan isis tak sejalan dengan islam url topic,isis,positive
"hari ini kita dituduh mengintimidasi , sebelum dituduh makar , sebelum lagi dituduh isis , jauh sebelum dituduh radikal , jauh jauh sebelum dituduh intoleransi rt terus aja aja begitu sampe presiden diganti .",isis,negative
angota jihadis isis ternyata hidup mewah dan tingal di vila bintang lima url,isis,positive
@ fpi lpg uname uname rt uname : uname astagfirulahaladzim ! gak boleh maen ayat tobat lu ! asola tu khairul minan naum,fpi,negative
""" uname : turki : perbatasan suriah harus sepenuh dibersihkan dari isis url "" emang knapa . ? ? ?",isis,neutral
"4 - bernafsu sangat menumpas isis , pake ajak 2 negeri 2 laen pula . kalo pun ada orang yg gabung isis , biarkan sj itu hak mereka , lgpula resiko",isis,positive
jangan di barca ! milik pribumi .,pribumi,positive
"uname pak lapor ini ciri ciri persis dg video isis , gaya lakon dan juga topeng rt ayo pak cyduk segera ini isis yg asli . cek video beredar dari ip adres yg mana dan pertama kali dn segera lacak . polisi bisa lah nkri terancam ini rt",isis,positive
helicopter au as selamatkan para komandan isis dan keluarga yg terdesak tentara suriah url,isis,positive
i i jihad yang paling utama ialah mengatakan kebenaran ( berkata yang baik ) di hadapan penguasa yang zalim . i i ( hr . abu daud,jihad,positive
"ini bukti isis bukan negara , ha kelompok bersenjata . bahkan , isis "" kerjasama "" dengan rezim asad rt url",isis,negative
kisah mujahid muda setanguh sahabat abu durjanah . url,mujahid,positive
"apa mungkin setan yang masuk kedalam tubuh mediator dua dunia itu di testing dulu ? "" khusus agama islam "" selain itu suruh coba di tempat lain",islam,negative
betapa cinta para sahabat kepada islam agama alah hinga mereka ber jihad sampai titik darah terakhir .,jihad,positive
topic yang mereka ber jihad di jalan alah dan tidak takut terhadap orang yang mencela mereka .,jihad,positive
jadi menurut kw yg salah org apa islam paok ? rw uname kau yg tolol fpi kan bergerak bwa agama islam kata 2 di tipi,fpi,neutral
kacang yg gimana yg enak ? d rw uname : amerika i ayo mencari kacang rt uname : belanda i betapa laper melanda sad,amerika,neutral
malaysia tahan 5 orang termasuk wni yang terkait isis dan alqaeda : kepolisian malaysia telah menangkap lima o . url,alqaeda,neutral
"beredar pernyatan mantan ketua kpk ( tokoh p muhamadiyah ) bhw terorisme dirancang utk memecah belah umat islam . hati 2 melihat konteks , pernyatan busy itu tertarik 12 / 2015 ( bkn konteks skrng ) . itu jg dikemukakan dlm konteks disertasi tg komando jihad pd tahun 180 - an .",jihad,neutral
"donald trump menang , reaksimu ? topic",trump,neutral
"rt uname : pemilihan umum adalah sebuah kompetisi . berkompetisilah secara sehat , kesatria i penuh upaya . semoga sukses . i sby i",sby,positive
"dmi : isis menyesatkan , umat jangan terprovokasi url",isis,positive
topic uztaz abdul somad ( uas ) kembali menuai kontroversi terkait ceramah tentang i sogok syariah i i . yang mana hal tersebut kontraproduktif dengan jihad melawan korupsi yang digalakan oleh nu dan muhamadiyah . url,jihad,neutral
"uname pak bustam itu kan sperti fpi jalan pake motor razia orang mabok , tapi ndak pernah bawa masa , sendirian jie .",fpi,negative
busyet keren bener pak jokowi naik trail gitu .,jokowi,positive
tuh majikan lu uname ikutan ngongkosin jihadis islam . lol i url,jihadis,neutral
adu suara antar 25 wilayah indonesia ? siapa takut ! ikut audisi topic di 145 . info : htp anoyed / tsel.me/bintangasik,indonesia,positive
umat islam tak akan pernah bs menegakan kepala dg gagah kecuali dg kembali kpd warisan orisinil kita sndiri : jihad fi sabililah !,jihad,positive
"alah selalu dengan org yg malem berjuang demi mahasiswa islam indonesia "" uname : aku dan uname pic.twiter.com/dqtiucfpl """,islam,positive
"jangan jangan pak sby nyuruh fraksi demokrat buat "" act out "" , salah baca",sby,negative
alqaeda siap i meriahkan i i piala dunia as vs ingris url,alqaeda,positive
up jihad utk memenangkan capres cawapres pilihan hrs dan ijtima ulama alahu akbar . topic topic topic c in : uname uname uname uname url,jihad,negative
"17 . dari yang mengetahui perjuangan isis , 89 i menyatakan tidak setuju dengan perjuangan itu . topic url",isis,neutral
"superman keren karena dibuat di amerika . kalo dibuat di indonesia , superman cuma jadi wafer .",amerika,negative
"mari sebarkan > layani perintah tuan , menlu minta wni tidak berjihad di suriah : usai i bert . url i topic",berjihad,positive
di islam kayak ga boleh ya usaha ngambil untung lebih dari 10 i .,islam,neutral
prestasi yg memprihatinkan rt uname : indonesia peringkat teratas kejahatan seksual anak htp anoyed / ow.ly/yckyc htp anoyed / ow.ly/i/5xmsn,indonesia,positive
dirgahayu tni ku . . belanda kau libas gam kau bikin lemas opm pun tingal ampas isis santoso kau tumpas . kau . url,isis,negative
rt uname : polisi ditembak di depan gedung kpk htp anoyed / republika.co.id/r/msx36i,kpk,negative
"@ sandi juliana yes d di crank juga , sama di transporter d",sandi,neutral
"dakwah i jihad adlh kenikmatan yg ha dirasakan oleh hati yg terpaut dgn akhirat . pecinta dunia , akn merasa tersiksa dgn dakwah i jihad .",jihad,negative
i sebaik 2 jihad adl . perkatan yg benar kepada pemimpin yg halim . i i i hr . ahmad topic topic topic,jihad,positive
"simak ayat alquran dan tausiyah di mujahidin madani tv chanel 57 uhf pontianak , on air pukul : 10 s . d 20 wib",mujahidin,positive
eh tapi semoga pemimpin kpk yang baru ini seperti kedatangan alegri pertama kali di juventus . prestasi mengejutkan .,kpk,positive
"i sangup bunuh , demi keamanan ? i bunyi macam kenyatan yang dibuat isis atau dash . kenyatan tersebut dikatakan . url",isis,negative
"marjuki : dpr gak korupsi kalo eksekutif gak ngasih dan ngerayu . emang juki , rt pukimak skali rt ! ! ! topic",dpr,negative
hm rt di uname sby gue bakalan ngetes topic dan materi baru ah ! belom sempet keluar dimana 2 lho smiley,sby,negative
topic mujahidin mengepung basis barak 2 militan asad di timur provinsi hama url,mujahidin,negative
"vampire cina kalahin pake mantra , vampire bule kalahin pake cinta",cina,neutral
nekat level : epic rt uname : uname nembak pak sby i depan bu ani i topic,sby,negative
"ada yg lagi berdesir masalah isis , smga niat ikhlas bukan mengoreng diminyak jelantah rt",isis,negative
"liat tl mas uname yg lagi ngasih tau nama "" topic . dpr udah mau jd agency ya ? butuh pemilih alay ga buat "" lalayeye "" - an ? d",dpr,negative
hai pemuda pemudi islam jadilah kalian tentara tentara alah inilah jihad sat ini inilah cara menolong agama alah sat ini . tentukan barisan mu wahai umat islam takbir rt ! ! ! topic topic topic topic topic topic # jihad topic topic url,jihad,positive
selamat hari jadi topic uname . tak menyangka mendirikan 21 tahun lalu i terus tumbuh turut memahat peradaban indonesia . terimakasih para relawan / pegiat topic topic,indonesia,positive
islam itu indah . islam itu cinta . islam itu gagah ! topic topic topic topic pic.twiter.com/tvzgohby,islam,positive
"25 . i tanah itu hak umat islam yg telah berjihad demi kepentingan tanah ini , menyirami dengan darah i yahudi sila simpan harta mereka i i",berjihad,neutral
"panglima tni : "" bakar "" bendera isis , tujuh warga lamongan di suriah , gabung dengan "" teroris "" isis . url",isis,negative
syria adalah negara yg plural dengan mayoritas suni . tapi propaganda dari kaum jihadis pro isis berhasil memicu perang saudara topic,isis,negative
"rt uname : fpi ancam bakar rumah yatimpiatu , melarang pembangunan sekolah anak cacat di malang . mngapa bragama jd gelap mata begitu ?",fpi,negative
15 orang tewas dalam penyerangan militan al shabab di hotel somalia : personel keamanan somalia sudah berhasi . url,al shabab,negative
alqaeda merilis sikap resmi tentang status hubungan organisasi alqaeda dengan isis url via uname,isis,neutral
"amal yang plng utama : 1 . sholat pd waktu , bagi lk2 sholat berjamah dimesjid hukum wajib 2 . berbakti od org tua 3 . jihad fisabililah",jihad,positive
mampuslah isis ! itu mau kan ? url,isis,neutral
terima kasih uname udah nraktir saya uname dan uname . selamat udah masuk kristen . pic.twiter.com/vgjeaoprcs,kristen,positive
"kajian bersama buya mujahid , lc . , m . e . i . tentang "" sampai kapan aku begini ? "" pada ahad 25 maret 2018 jam 180 sampai maghrib di masjid album universitas muhamadiyah sukabumi , jl . r . syamsudin , sh . no . 50 . kota sukabumi . url",mujahid,neutral
video : jaisy islam melawan isis di selatan salamun url lewat uname,isis,neutral
putin menyebut as yg memelihara alqaeda dan teroris di chech url url,alqaeda,negative
""" uname : kebiadaban lahiriah merupakan pantulan dr kebiadaban ideologi yg dianut isis , dan itulah wahabisme "" uname topic",isis,negative
isis klaim dalang penyerangan akademi kepolisian pakistan : isis mengklaim bertangung jawab atas penyembuhan . url,isis,positive
"kalo gamau di komen ya gausah ngetwit atau update status . sensian ? fpi aja , kalo kuliah ? bsi aja topic",fpi,negative
kurdi irak rebut kembali bendungan besar dari kelompok jihad : pasukan peshmerga kurdi irak didukung oleh seran . url,jihad,positive
"dan apakah agama inipun akan hilang dari bumi nusantara , karena agama inipun tegak dengan darah - darah yang ber jihad ? ? ?",jihad,neutral
pilkada di amerika aja denger 2 kedua calon terburuk sepanjang sejarah . bersyukur pilkada jakarta calon bagus bagus dan bersih .,amerika,neutral
uname thks penulis lawak komedi indonesia . cengkareng !,indonesia,positive
kepala propaganda isis tewas akibat serangan udara as di suriah : isis membenarkan kematian kepala propaganda . url,isis,negative
"kalau hendak menebar kebencian dan permusuhan , bergabunglah dgn boko haram , is , isis .",isis,neutral
"rt uname : pasukan "" israel "" menembak rumah warga palestina url jawab dgn jihad qital perangi kufar harbi",jihad,negative
4 terduga isis gelandang ke polda url lewat uname ekspres,isis,positive
"mujahid , mat sabu dah letak jawatan . yg dipangil anjing i jebon dap tu paling ke depan patuh parti . geng lebai yg lain mana ? ada bran ?",mujahid,negative
"teroris suriah "" hindari "" surga . tertangkap , teroris suriah menyamar jadi wanita apakah i i mujahidin i i patut . url",mujahidin,neutral
"artis pendukung anies , pandji pragiwaksono ahok , slank agus , iniba",anies,neutral
rt uname : al qaeda irak klaim serangan yang tewaskan 48 tentara suriah url alahu akbar,alqaeda,positive
"63.selain sepak terjang jauh dari syariah islam , isis sudah terlanjur dikenal sebagai boneka barat . topic topic topic topic topic topic",isis,neutral
"dampingika para ulama i kutipan mutiara ilmu dari mereka sabda nabi , siapa keluar mencari ilmu maka ia sebenar ber jihad dijalan alah .",jihad,positive
dady ibnu jihad - penulis inspiratif kreatif : bagaimana tahun barumu sobat ? : url,jihad,positive
andai muhamad masi idup . dia pasti banga dengan laskar isis . yg sudah jalan di jalan uname uname url,isis,negative
rt uname : uname sedikit kenang kenangan dari sby bro url pic.twiter.com/xitzv1zb,sby,positive
"jika uname tdk becus urus keamanan warga , biarkan umat yg balas , dan saya siap jihad di urutan pertama . url",jihad,positive
yakin suatu sat nanti kami garuda muda indonesia akan mengalahkanmu malaysia . tungulah kami smiley,malaysia,positive
marvel : the fpi ' ngeri topic,fpi,neutral
"dia ( muhamad ) ber jihad di jalan alah dgn jihad yg sebenar , beri kabar gembira tg pahala yg pasti , beri peringatan akan siksa .",jihad,positive
"uname ampun budha , gak lagi 2 deh sad",budha,neutral
"24 . seperti kata topic : "" islam itu indah . islam itu cinta . islam itu gagah ! "" mari kita wujudkan bersama film ! topic",islam,positive
"bantah pernyatan as , rusia mengaku membunuh kepala strategis dash ( isis ) url url",isis,negative
eksploitasi pasukan alqaeda untuk mengalahkan isis url topic,isis,negative
mujahidin marah islam afghanistan klaim tewaskan 5 tentara kafir as url,mujahidin,negative
"ini contoh ya bang rt uname : semua orang kesel sama fpi tapi ga ada yg berani ngelawan secara fisik , berani lewat twiter rt",fpi,positive
sandi mandor i engkau yg seharus di sisi ku rt tpi engkau skarang rt disisi rt smoga kau mendengar lagu puki yg ku cipta untuk mu rt,sandi,positive
"terkutuklah kalian antek orba . rt uname : koalisi prabowo usulkan pilpres oleh mpr lagi . url pic.twiter.com/9ytjdqdq9 """,mpr,negative
"alhamdulilah , umat muslim tidak tingal diam , ada kelompok 2 jihad yg masih eksis sampe skrg bahkan membentuk taulah islam iraq topic",jihad,positive
panglima tni : kemerdekan indonesia diraih karena jihad umat islam url,jihad,neutral
"kalo menang dari singapura , tuan rumah seri atau kalah lawan thailand",singapura,neutral
"uname jika mrka tdk bisa memerangi kita via jihad yg sesunguh , mrk pergi umat islam via produk ini dan itu , bisnis ini dan itu dg",jihad,neutral
topic kebijakan obama dan ancaman isis : url,isis,neutral
"nak ramadhan ni . boleh tarbiyah diri untuk jihad melawan nafsu kita . jaga hati , jaga lidah , jaga mata , jaga tangan , jaga kaki . jaga semua !",jihad,positive
"topic i tak ada paksan dalam agama , i i begitu firman alah . tak perlu kau paksa orang untuk berbuat baik atau meningalkan kemungkaran . maka , sadarkan saja seseorang untuk berbuat baik atau meningalkan kemungkaran . sulit ? memang ! itulah jihad . url",jihad,positive
"rt uname : rt uname relawan konser "" salam 2 jari "" ancam turun ke jalan kalau jokowi lantik budi gunawan htp anoyed / kom.ps/afprqx """,jokowi,negative
mujahid mnta jangan sensasikpk isu agama menteri di jabatan perdana menteri datuk dr mujahid yusof rawa meminta agar pihak yang berkenan tidak mensensasikan isu mengenai agama di negara ini . beliau . url,mujahid,neutral
the end of israel history akan segera dimulai dg izin alah . israel kian terkepung dg sebaran mujahidin di kawasan timur tengah yg merata .,mujahidin,positive
"20 . jihad dituduh teroris , menyebut kafir anti kebhinekan , tidak boleh membahas ginimah , syur , fai , milkiyatul amah , dan fiqh islam lain . topic topic topic",jihad,negative
gue percaya orang yg bisa ngasih motivasi kalo mario teguh galau itu cuma quraish shihab rt dan dia ada di pihak jokowi . topic,jokowi,positive
"menjadi muslim yg istiqamah , kuat , mandiri sekaligus menjadi dai ' dan mujahid yg menyebarkan nilai islam yg rahmatan lil'alamin",mujahid,positive
"salah satu pentolan isis asal indonesia , salim mubarok tamimi alias abu janda yg berasal dari pasuruan , jawa timur , bahkan tewas dalam perang di suriah uname , uname , uname topic",isis,positive
"islam mengajarkan menjawab salam . merespons kalimat baik , dengan baik . kalau sekadar adab sopansantun kita tak pu , maka apa yang tersisa ?",islam,positive
"alahuakbar . video roket mujahidin hancurkan mobil , tangki dan pom bensin topic url",mujahidin,negative
"bendera isis juga pakai dua kalimat syahadat seperti hal hizbut tahrir yg beda cuma font , bendera hizbut tahrir pu 2 warna , yg kata putih unt kondisi damai , yg hitam unt kondisi perang url",isis,neutral
"final lawan malaysia , ada pikiran "" juara ini sih , babak grup aja malaysia kita bantai "" , eh ternyata salah",malaysia,neutral
1 . musulmi ta gari wada ta gane mihimanci taimaki gajiyayu da talakawan ! 2 . isis / boko haram suka maceta a kashe suka kasieta 3 . ina imani da adalti a nan ? url,isis,neutral
url tidak ada satu ayat pun yang ada menyatakan maksud perjuangan ( jihad ) agama ( adadeh : tauhid rububiyah ) i perjuangan ( jihad ) islam ( alislam ( alislam : i'tiqad uluhiyah ) / / / url,jihad,neutral
"uname org cina ? banyak ! tampilan necis . kl beli merchandise suka ga kira "" . rata "" mereka banyak dikenal member dan disegani fans . - _ -",cina,positive
"wanita tidak mau nikahi isis , "" dibunuh "" teroris isis ! "" teroris "" isis paksa perempuan modul ikuti i i jihad nikah i i . url",jihad,negative
yuk tanda tangani petisi online tolak isis di indonesia url,isis,positive
i aded a video to a uname playlist url hikmah di balik ahok i ust . masud izul mujahid . lc,mujahid,positive
65.amerika dan israel pun tidak pernah mengusik dan memerangi secara sunguh keberadan isis . topic topic topic topic topic topic,isis,neutral
"topic topic angota isis mula cuba mengempur kawasan al-zein di selatan damsyik , bom kereta dletupkan dan pertempuran sengit berakhir dengan membunuh dan mencederakan 25 daripada angota mereka .",isis,negative
serangan jihad picu pengungsian besar-besaran di irak : para pejuang jihad mengambil alih kota kristen irak ter . url,jihad,negative
"topic ayo mujahid medsos 27 , suport fpi ! uname uname uname uname uname uname uname url",mujahid,negative
"uname ampun budha , gak lagi 2 deh sad",budha,neutral
isis menyerang pengungsi palestina ini semakin menegaskan bahwa isis adalah israel,isis,neutral
"habib zein : bukan sat lagi dialog dengan syiah , tapi sat berjihad ! i url url",berjihad,positive
"polisi india bongkar sayap alqaeda , 3 orang ditangkap : kepolisian india berhasil membongkar sayap militan al - . url",alqaeda,negative
jadi menurut lu islam cuma sekedar ngucap syahadat ? agama lain kalo bilang syahadat lgsg masuk islam ? menurut gue agama itu tentang hati . smiley,islam,positive
doli_sandra 78 : sangat 94 : jamuan utk mujahid ciamis utk topic topic mohon jangan topic please deh . i i,mujahid,positive
bukan hoax ! saya serukan kepada segenap umat islam ; ( persiapkan diri kalian rt ) ayo . jihad . ! ! ! hrs url,jihad,positive
"as "" sang pahlawan "" yang tumpas teroris isis ? hah pahlawan ! ! "" teroris "" isis dan pemadam kebakaran yang "" bukan . url",isis,neutral
perbedan antara nikah jihad dan nikah mutah : karena ada beberapa pihak yang berusaha menyamakan antara kotor . url,jihad,neutral
sampai jumpa nanti malam di kedai photo cofe cina ra angi i pic.twiter.com/onqu5s5yw,cina,positive
setiap lawan malaysia kok maen rada ancur ini kenapa ya ? apa judi merambah tim junior juga ?,malaysia,negative
waduh . kok bs ya ? doi lg d luar rt uname : uname kompak banget twit sama 2 soal gaji ket dpr sm ayah uname smiley . kayak lg sebelah dan aja,dpr,positive
tangal 1 juli i i uname ini aksi prabowo dan fpi di bunderan hi koq ada bendera isis sad url,isis,negative
"gue islam ktp , ktp yg buat pemerintah , jadi ikut solat id nungu pengumuman pemerintah , tapi woles tuhan gue bukan pemerintah",islam,negative
"haram jadah "" uname : ulama rusia keluarkan fatwa haram bagi isis url """,isis,positive
"i stand with nusron mereka menyerang pak jokowi , karena kasih perintah tni perangi isis mereka menyerang . url",isis,negative
"salah besar klu isis tdk menjadikan israel sbg musuh krn takut . alsn yang tepat , yahudi dgn islam tdk pernah terlibat benturan peradaban .",isis,neutral
damai itu bukan berarti hilang kriminalitas . damai itu karena ada keadilan - anies baswedan,anies,positive
isis untuk teroris.isam untuk indonesia isam adalah isa indonesia m merdeka,isis,neutral
"menag belum bisa pastikan ada isis di indonesia i betul bos , gosip aja itu . jgn mau ikut membesarkan gosip isis url",isis,negative
rt uname : uname isis ? pic.twiter.com/csnzomadsk,isis,negative
"39 . oleh karena itu , solusi syar i i i rt adalah dengan jalan memerangi mereka dan mengusir mereka dari negeri kaum muslim . jadi , solusi krisis palestina adalah jihad fi sabililah , tidak ada yang lain . topic topic topic",jihad,positive
"mending nonton film vampire cina dah , lebih serem",cina,positive
"isis memasang bom pada tubuh seorang anak kecil brnama uday dan mngirim brsama para pengungsi yg diselamatkan oleh pasukan keamanan iraq , url",isis,negative
"kalo di somalia , # mujahidin menamakan diri i shabab al mujahidin i , kaya jabah alusna , mereka pun baiat dengan pemimpin alqaeda",mujahidin,neutral
"ambil aja koh jokes itu . gue lagi nulis materi analisa politik indonesia kedepan . karna kitalah , satria piningit .",indonesia,positive
alqaeda mulai bangkit lagi di afghanistan : pejabat pertahanan afghanistan memperingatkan alqaeda mulai bangk . url,alqaeda,positive
"uname jhon lenon bini keturunan cina sama jawa ye , jadi nama yoko ono",cina,negative
para mujahidah menyatakan cita sejurus tiba di tando kedah seawal pagi tadi @ masjid i i url,mujahidah,positive
mujahid medsos 27 topic ! uname uname uname uname uname uname uname uname url,mujahid,positive
anda banyak duit ? merasa pu masa ? ada link kepantai ? daftar aja dpr 2014 .,dpr,negative
"wahai pemuda ! sesunguh medan pertama kamu ialah dirimu . jika kamu berjaya di medan ini , kamu akan berjaya di medan i i lain . jika kamu mengambil ringan untuk ber jihad dengan dirimu , nescaya kamu akan kecundang di medan i i lain . ayuh ! sinsinglah lenganmu ber jihad dengan dirimu .",jihad,negative
orang amerika biasa ngatain orang yang pantat gede apan sih ? ? panas topic uname uname,amerika,negative
yg kata tidak kenal ulama bernama ustad abdul somad uname . habib rizieq nama sdh hancur . . habib rizieq bilang kafir arti kangen firza . . bahtiar nasir ketahuan dpt dana dr isis 3 milyar . gatot . nilai sendiri aja dah apa yg dia omongin ! miris ! url,isis,negative
kebaya indonesia topic htp anoyed / instagram.com/p/nxtspmwob/,indonesia,positive
naik bajay surya paloh rt jijay gueh liat loh !,surya paloh,negative
topic mohmahfudmd ( get_repost ) i i i i jihad yg sesunguh adl mengendalikan hawa nafsu . utk konteks indonesia kini jihad adl bgmn menahan nafsu amarah agar tdk bermusuhan sesama anak i i url,jihad,positive
mohon kepada bapak sby untuk tidak hadir pada pertandingan final sepak bola sea games antara indonesia vs malaysia . terima kasih,sby,negative
maen indonesia lebih jago dari barcelona nih .,indonesia,positive
iya rt ini udh sampe itc rt uname : uname kak bela kita sby ya sekarang ?,sby,positive
topic : isu ahok berpotensi pancing islam militan lakukan aksi bom jihad url,jihad,negative
"uname ndadi nih cina . cuma nahu panitia . mai doho ara mor cina , nami bunga mpa doho .",cina,neutral
"operasi merebut modul dari isis dimulai , pb khawatirkan nasib 15 juta warga : operasi untuk merebut kembali . url",isis,negative
solo i wong solo . medan i wong edan . cina i wong jeung .,cina,positive
selamat pak jokowi dan pak jk smiley ),jokowi,positive
"yah anoyed gapapa deh . "" uname : fpi klaim diserang preman htp anoyed / kom.ps/afjifq """,fpi,negative
alah tujuan kami rosululah teladan kami alquran pedoman hidup kami jihad adalah jalan juang kami mati di jalan alah adakah cita cita kami tertingi topic topic,jihad,positive
orang yang membiayai kehidupan para janda dan fakir miskin bagaikan orang yang berjihad fi sabililah . hr . muslim,berjihad,positive
"uname uname i jgnkn fpi . ktmu admin , aku bacok jg ! ! itu chibi kan enk jd istri . in mlah djdin tuhan - _ - """,fpi,negative
"uname iya itu kan salah satu aturan "" kalo mau tingal "" di indonesia . harus pu agama , tertulis di ktp",indonesia,positive
kaka aku kuliah di korea juga dekat dan suka betul sama sosok pak anies baswedan . c : uname uname url,anies,positive
"liat dimana yam ? "" uname : baru liat topic uname eps semarang 2 . haha cina albino -> uname """,cina,negative
"sabda rasul : siapa yg berusaha mencari rezeki halal utk keluarga , maka ia seperti berjihad di jalan alah . ( al faqih , jld 316 ) .",berjihad,positive
perincian penyerangan shalawat terhadap isis url,isis,positive
ratusan tentara cilik isis tewas di modul : news aktual - menurut pernyatan yang dirilis oleh observatorium su . url,isis,negative
hayu pada merapat mesjid al jihad lt . 2 unpad dipatiukur yu kang ucay udah hadir,jihad,neutral
budi kalo ngomong ama gw suruh masuk islam muluk .,islam,neutral
serangan mujahidin suriah yang berhasil menjatuhkan pesawat rusia jenis su - 25 pekan lalu ternyata mengundang kemarahan rusia . dan mereka berencana mengirimkan jet tempur yang lebih cangih lagi . seperti apa kecangihan . ? cek disini . url,mujahidin,negative
"topic peristiwa 10 november 145 , misal , jelas tidak bisa dilepaskan dari peran kh hasyim asy i hari yg mengeluarkan resolusi jihad pada 2 oktober 145 . topic",jihad,neutral
menuntut ilmu adalah taqwa . menyampaikan ilmu adalah ibadah . mengulang ilmu adalah zikir . mencari ilmu adalah jihad ( imam al ghazali ),jihad,positive
asalamualaikum semua . selamat bertugas i berjuang . dari siti khadijah si mujahidah . @ kota i i url,mujahidah,positive
"di ambon sama malaysia lagi banyak yg meningal - , - rt uname : kaftan ashanty digemari sampai ke ambon dan malaysia htp anoyed / de.tk/zn5ly",malaysia,negative
"islam itu indah , islam itu cinta . trmksh dukungan ustadz uname utk topic topic . pic.twiter.com/pur0pgyjf0",islam,positive
ini alasan kenapa umat islam wajib menolak isis di indonesia : ada 3 alasan besar kenapa isis wajib ditolak keb . url,isis,positive
topic seorang wni eks simpatisan isis yang sudah pernah tingal di markas isis di suriah selama dua tahun dan kini kembali ke indonesia setelah berhasil kabur . bagaimana mereka percaya isis hinga mau hijrah ke suriah menjadi i warga negara i i isis ? url,isis,positive
siapapun anda yg telah sebar potongan video ceramah uas atas jihad sat perang ! tolong rt tuit ini atau anda memang bagian dari teroris itu sendiri topic c : uname uname url,jihad,negative
kehangatan semakin dirasai . jihad music ' the gig ' . esok ! ! ! jumat 253 / 2016 jam 8 malam i i url,jihad,positive
