text,target,label
"update dari hotel sultan $MENTION$ ... alhamdulillaah ... walaupun pihak hotel di intimidasi oleh musuh islam , acara dakwah islam akhirnya jadi di laksanakan , walaupun di lobby hotel dengan kawalan jihadis $MENTION$ ... $URL$ ",jihadis ,neutral
"khususnya frasa ,  ""  kembalinya khilafah ala minhaj nubuwwah  ""  . barat menciptakan isis , dengan khilafah abal-abal , karena tahu khilafah yang sesungguhnya akan berdiri di akhir zaman . dalam kitab  ""  fiqh asyratus sa'ah  ""  , syaikh al-bani , menguatkan kembalinya khilafah sebelum al-mahdi . $URL$ ",isis ,negative
"$MENTION$ $MENTION$ aduh naak .. kayaknya lo kurang asi waktu kecil ya ? musisi dan seniman indonesia banyak yg bagus , makanya banyak baca ",indonesia ,neutral
"perppu kebiri disahkan oleh @ jokowi . semoga ini tidak saja membuat jera , tapi mencegah supaya orang 2 takut dalam melakukan pemerkosaan ",jokowi ,positive
"pesan buat bapaknya isis pak , bu , enyak , babe , itu isis sudah resmi mengeluarkan pernyataan bertanggungjawab ... $URL$ ",isis ,positive
assalamualaikum selamat pagi tweeps . mau ngingetin lagi besok jum'at ada infaq talaqi di masjid al- jihad unpad pukul 15.30 . ,jihad ,neutral
" ""  $MENTION$ : obama : masalah isis tak bisa selesai dalam hitungan pekan $URL$  ""  ",isis ,positive
cc : $MENTION$ rw $MENTION$ : kpk : tidak ada menteri kabinet jokowi jk yang bertanda merah dan kuning $URL$ ,kpk ,positive
"riadah bersama mujahidah @ tasik kota kemuning , shah alam $URL$ ",mujahidah ,positive
"baca-baca tentang cina , jadi pengin traveling ke beberapa kota dengan penduduk islam terbanyak di sana $MENTION$ $MENTION$ ",cina ,positive
dpt khabar secara diam 2 sebuah pasukan jihad telah dibentuk utk lindungi haji hdi dan samsuri ala memali sekiranya mrk hendak ditangkap krn kes 1mdb . wasaap 2 telah pun disebar . takbir ! ! ! ,jihad ,neutral
perbedaan ideologis dan strategis antara hizbullah dan al qaeda dalam menerapkan jihad $MENTION$ ,jihad ,neutral
"$MENTION$ kh ma ® πruf amin menegaskan , inilah waktunya bagi para santri untuk berjihad menghadapi masalah radikalisme dan intoleransi di indonesia . ia menambahkan , santri juga berkewajiban untuk menjaga negara kesatuan republik indonesia ( nkri ) . $URL$ ",berjihad ,positive
"isis sbg ideologi bkn musuh indonesia . isis sbg terorisme bs jd bahaya bg stabpolkamnas . dlm hal terakhir itu , negara hrs bertindak . ",isis ,positive
"seandainya ada orang arab anti islam , apakah lo bakal bilang  ""  begitulah arab  ""  ? ? engga kaan ? hati 2 bung , istighfaar $MENTION$ ",islam ,negative
di malaysia ada girlband namanya gulagula . nama fanbasenya mungkin ' diabetasol ' ... ,malaysia ,negative
"kalo sby pake twitter pasti gak pernah ngetwit  ""  huuft , macet banget  ""  ",sby ,negative
makin banyak tentara as yang menolak perang untuk al-qaeda isis dengan tujuan menggulingkan assad di suriah $URL$ ,al-qaeda ,neutral
israel tewaskan satu mujahid palestina $URL$ ,mujahid ,negative
pak prabowo tim favoritnya apa ? | dari kecil saya suka brazil | klo skrg jagoin siapa pak ? | jerman .. * karbitan * . _ . ,prabowo ,neutral
" ""  jihad dengan lidah adalah kewajiban yang menyusul setelah daripada pengetahuan . justeru apabila setiap daripada ... $URL$ ",jihad ,neutral
"$MENTION$ makasih wak ! aku baru tau jokowi punya mobil , maap wak ! ",jokowi ,positive
assalamualaikum tweeties . selamat tahun baru islam 1 muharam 1433h yaaa . semoga kita semua lebih baik dari tahun 2 sebelumnya . ,islam ,positive
"bentuk kekerasan saat ini seperti di pertontonkan isis adalah model liberalisme primitif , ingin melawan semua , tanpa rule ( aturan ) ",isis ,neutral
pasukan irak rebut kembali kota rutba dari isis : pasukan keamanan irak pada selasa ( 25/10 ) merebut kembali ko ... $URL$ ,isis ,positive
indonesia vs filipina besok ya ? ,filipina ,neutral
"39 . oleh karena itu , solusi syar ® π √ æ-nya adalah dengan jalan memerangi mereka dan mengusir mereka dari negeri kaum muslim . jadi , solusi krisis palestina adalah jihad fi sabilillah , tidak ada yang lain . $MENTION$ $MENTION$ $MENTION$ ",jihad ,negative
"16 . dari yang tahu ada isis , hanya 46,7 % yang mengetahui bahwa isis memperjuangkan khilafah . $MENTION$ $URL$ ",isis ,neutral
"$MENTION$ menurut sya ® πrawi , perjuangan jihad dan dakwah islam dalam fase awal adalah ® π jihad argumentatif ® π . apa dan bagaimanakah yang dimaksud dengan jihad argumentatif ? $URL$ ",jihad ,neutral
dpr : selamatkan uang rakyat * kekantong pribadi * ,dpr ,negative
salah satu golongan yang akan ke neraka ialah mereka berjihad bukan kerana allah tapi untuk perhatian semata-mata . moga kita dijauhkan . ,berjihad ,negative
"samping amien rais ada pak sidiq yg kemaren open mic di jakbar . kemaren kita becanda pa tentang prabowo , comedy ... ",prabowo ,negative
"$MENTION$ jokowi antek as ? yahudi ? ? ... itu asumsi darimana coba , ngomong bahasa inggris aja doi kacrut ",jokowi ,negative
10 . dan # jihad dalam sampaikan ilmu yang paling utama dan seharusnya dilakukan adalah mengikis bid ® πah dan kesyirikan dengan ilmu tauhid ,jihad ,positive
"bagaimana membela al quds : jihad , demo atau do'a i ust abu rusdan : $URL$ melalui $MENTION$ ",jihad ,negative
"sekarang lihatlah panji hitam yg dibawa mujahidin thaliban dan alqaeda , lalu akankah al-mahdi juga dituduh sebagai $MENTION$ ? ",mujahidin ,neutral
indonesia kehilangan salah satu solois terbaiknya . rip $MENTION$ . thank you for leaving us songs to remember your beautiful voice  $sad$ ,indonesia ,positive
aduh .. rw $MENTION$ : $MENTION$ sampe jokowi dilantik prabowo masih unggul di tv one be . ,prabowo ,positive
mujahidin sedang menghadapi serangan ganas dari tntera asad disertai dengan serangan sengit untuk memecah masuk ke perbatasan howsh al dahra ,mujahidin ,neutral
"itu didapat dari kpk , jadi silahkan sebarkan ",kpk ,positive
klo tentara skg sdh bkn semangat jihad 45 . tp duit jd raja . $MENTION$ $MENTION$ $MENTION$ $MENTION$ ,jihad ,negative
sesejuk doa dan dzikir yang kami lantunkan esok adalah harapan / asa bagi para pejuang ikhlas mujahid dan mujahidah untuk mewujudkan kembali kembangkitan islam keutuhan umat islam sebagai agama yang rahmatan lil ' alamin $MENTION$ cc . $MENTION$ $MENTION$ $URL$ ,mujahidah ,positive
"islam dan ibu pertiwi tak akan ditempatkan pada sisi bersebrangan , kecuali kita lupa sejarah . ",islam ,neutral
"dan orang-orang yang ber jihad untuk ( keridhaan ) kami , benar-benar akan kami tunjukkan kepada mereka jalan-jalan kami . ( qs . al-ankabut : 69 ) . ",jihad ,positive
"breaking news : orang yg mengaku pimpinan isis indonesia diringkus aparat kepolisian pkl . 22.45 ( 9/8 ) , bravo ! ",isis ,positive
ini yang benar  $smile$ full booked penuh sampai baris terdepan saat @ prabowo & $MENTION$ nonton $MENTION$ 8 mei di epicentrum . pic.twitter.com/f8ovbvruhq ,prabowo ,positive
"masalahnya gue adl org yg suka ngomong  ""  elu salah  ""  klo menurut gue scr moral emang elu salah .. sudah fiqih dalam islam , dan ajaran hidup jg ",islam ,positive
"tidak masalah berbeda pilihan capres dan cawapres . demi indonesia , jangan golput di 2019 kelak . mari sama-sama ikut berperan walau sederhana hanya dengan itikad memilih . semoga allah berikan pemimpin-pemimpin terbaik untuk indonesia yang lebih mandiri & dihormati dunia ",indonesia ,positive
"copot kepala bin & kapolri ! seruan jihad melawan preman liar & preman bayaran tidak akan saya cabut , sampai mereka yang terlibat di copot ! bin & polri adalah petugas negara , milik negara . bukan milik rezim ! * hrs * ® π $URL$ ",jihad ,neutral
betapa cintanya para sahabat kepada islam agama allah hingga mereka berjihad sampai titik darah terakhir . ,berjihad ,positive
"62.lagi - lagi , upaya pengaitan khilafah sebagai sistem politik yang barbar , kejam dan seringkali menumpahkan darah dengan mengangkat isis sebagai representasi khilafah , pasti akan mengalami kegagalan . $MENTION$ $MENTION$ $MENTION$ ",isis ,negative
"media sosial untuk kampanye anies , instagram ahok , twitter agus , microsoft word ",anies ,neutral
kenyataan ustaz mujahid selari dgn islam 1 ) kalau perlakuan haram berlaku dalam rahsia maka kerajaan tidak akan bertiindak . bukti ? kesah saidina umar menangkap org minum arak secara rahsia 2 ) kalau perlakuan itu ... $URL$ ,mujahid ,positive
prestasi probolinggo saat ini luar biasa sehingga mendunia . parade ala pasukan isis menghiasi hari kemerdekaan republik indonesia . situs berita kenamaan yang memberitakan momen itu yang saya temukan ada 4 ... $URL$ ,isis ,positive
isis dikabarkan membunuhi mujahidin di homs $URL$ lewat $MENTION$ . kalau berita ini betul ... betapa biadapnya isis . ,isis ,negative
daripada 113 kerusi ph : amanah menyumbangkan dua belas ( 12 ) 1 . kota raja - hj mohamad sabu 2 . pulai - hj salahuddin ayub 3 . parit buntar - dato ' dr mujahid yusof 4 . hulu langat - ust hj hasanudin 5 . tampin - ... $URL$ ,mujahid ,positive
ini si woon kw pemain bulutangkis malaysia kok oon amat ! ! baguslah ... ,malaysia ,positive
" ""  pertama pastiin bahan bom harus sesedikit mungkin makai metal sebagai bahan / komponen  ""  # jihad jln mulia ",jihad ,neutral
"kajian fikih mazhab asy-syafii syarh kitab matan abu suja ® π bersama buya mujahid , lc . , m . e . i . live di radio salam fm 97.4 mhz sukabumi pada selasa malam rabu jam 20.00- 21.00 wib . kontak interaktif 0811-1111 - 940 ( sms , wa , dan telegram ) . streaming : $URL$ $URL$ ",mujahid ,neutral
"$MENTION$ kalo dari data penonton indonesia , pernah ada yang mencapai 1/3 dari 30 juta gak ? hahahhaha .. mau komen mbok jangan absurd mas ",indonesia ,negative
bincang santai tetang isis $URL$ ,isis ,positive
fadli zon siapanya comfort zon ? ,fadli zon ,neutral
"jangan naikan tensi bodohmu dengan jihad nafsu negeri ini - masih ingat bagaimana dulu saat masa kampanye , trump ... $URL$ ",jihad ,negative
"oh iya , acara movie screening : jihad selfie juga terbuka untuk umum ª  ",jihad ,positive
® πancaman isis melampaui apa saja yang kita lihat ® π $URL$ ,isis ,positive
"kami masih setia $MENTION$ | derap langkah para mujahid bergema memenuhi jagad , saat matahari belum lagi keluar ... $URL$ ",mujahid ,positive
syiah sekutu rusia & cina / komunis arab saudi sekutu amerika & israel ( bp demokrasi ) mereka bersekutu memerangi isis ® π ® π ® π $URL$ ,isis ,positive
"klik > $URL$ pada surah & bilangan ayat berapa yang ada menyatakan maksud  ""  perjuangan ( jihad ) islam ( al-islam : kalimah bacaan  ""  jihaadi fie al-islam  ""  ? / / / $URL$ ",jihad ,neutral
ya allah robbul ' alamin . ampunkan hamba . disini msh bisa mkn enk tdr nyenyak sementara mujahidin berperang d berbagai negri .. ampunkan hamba ,mujahidin ,neutral
"bukan bendera isis ini , cuma lambang cincin nabi muhammad $URL$ ",isis ,negative
"shit gue mau diperiksa kpk nih , ada kecurigaan kasus suap pemenang kuis $MENTION$ - _ - ",kpk ,positive
badan intelijen amerika itu cia . kalo ada 3 . jadi cia cia cia * jari kejepit * ,amerika ,neutral
"good  ""  $MENTION$ : sejumlah situs isis diblokir kemkominfo $URL$ $URL$  ""  ",isis ,positive
"dukung film indonesia , terutama yang mendidik dan membangun karakter anak bangsa seperti ini $MENTION$ pic.twitter.com/12jrnf16zr ",indonesia ,positive
"radio sinar , dlm berita td ada sebut dr mujahid minta maaf atas statement dia kata trans boleh masuk dlm tandas perempuan . dia kata dia jawab spontan soalan wartawan . stand dia , trans tak dibenarkan masuk tandas wanita . sy maafkan dr . sekurangny dr akui kesilapan . ",mujahid ,negative
"pihak ketiga isis , organisasi terorisme atas mujahid mereka kemudian bergerilya atas nama jihad atau agama , padahal mereka dibiayai amerika . ",jihad ,negative
panglima mujahidin suriah bongkar konspirasi isis dengan iran $URL$ ,mujahidin ,positive
mari sebarkan > masjid jami ® π kh gholib saksi seruan jihad melawan penjajah : masjid jami ® π kh g ... $URL$ | $MENTION$ ,jihad ,negative
"49 . wahai kaum muslim , masalah palestina adalah masalah kita . solusi syar ® π √ æ-nya adalah jihad . untuk menegakkan jihad ini secara sempurna kita harus mewujudkan khilafah islamiyah . $MENTION$ $MENTION$ $MENTION$ ",jihad ,positive
"$MENTION$ upaya maksimal bagi saudara gaza | jihad harta , juga jihad dengan tentara ",jihad ,positive
tahukah anda ? membantu para janda dan org 2 lemah pahalanya sama dgn jihad dan sholat n puasa terus menerus . hr bukhari dan muslim ,jihad ,positive
$MENTION$ kalo begini cuma satu solusinya ... jihad ! ! ! ,jihad ,neutral
"$MENTION$ kh ma ® πruf amin menegaskan , inilah waktunya bagi para santri untuk ber jihad menghadapi masalah radikalisme dan intoleransi di indonesia . ia menambahkan , santri juga berkewajiban untuk menjaga negara kesatuan republik indonesia ( nkri ) . $URL$ ",jihad ,positive
$MENTION$ sandi aja bro kalo gerah | itu mandi brow | iya yah ? | yaudah mandi gih * kasih handuk sama sabun * | thx brow $MENTION$ : - * ,sandi ,neutral
. zawahiri.umumkan . al shabaab . somalia.masuk.barisan.al.qaida $URL$ ,al shabaab ,neutral
pukul 14.00 wib timnas u - 23 indonesia vs singapura ( live rcti ) . pukul 22.00 wib qatar vs timnas senior indonesia ( live sctv ) ,singapura ,positive
menuntut ilmu bagian dari jihad . ayo hadir dan ramaikan  $smile$ cc :@ himmpas_ipb $MENTION$ $MENTION$ $MENTION$ $URL$ ,jihad ,positive
"apakah hti pernah mengusung khilafah ala hti ? ini upaya untuk melepaskan khilafah dari ajaran islam , dengan label ala hti . persis yang dilakukan as ketika membuat khilafah ala isis . tapi , mereka gagal menjauhkan umat dari khilafah . $URL$ ",isis ,neutral
28.mari dukung mujahid untuk mawapres ft 2016 dengan cara . . . $MENTION$ mujahid $MENTION$ $MENTION$ $MENTION$ ,mujahid ,positive
"ketua dpp pks : umat islam perlu punya mca . saya apresiasi mca yang dimiliki umat islam harus bersih dari fitnah , hoax , atau ujaran kebencian . ini bagian dari dakwah  ""  jihad jempol  ""  di jaman digital $URL$ ",jihad ,positive
"cebong gak ngerti arti jihad , ngebaca tulisan jihad di bilang makar , provokatip atau hoax dia gak tau klo kerja cari nafkah di jalan yg halal slh 1 jihad $URL$ ",jihad ,neutral
"level keimanan paling tinggi ada dimutaqin , krn dikepalanya sudah alloh alloh dan alloh , kita dimana .. hanya tuhan kita yg tau .. 1 . muslim 2.mukmin 3. mujahid 4.mutaqin ",mujahid ,neutral
ketika polisi dan tni berjihad untuk nkri pernyataan lengkap kapolri soal larangan aksi 2 desember dan agenda ... $URL$ ,berjihad ,positive
september nanti denger-denger $MENTION$ mau tayang di malaysia ? gila gue jadi aktor asia tenggara ! ,malaysia ,positive
"masyarakat harus waspada dg gerak gerik mencurigakan dilingkungan sekitar , ada ratusan wni yg baru pulang setelah bergabung dg isis di suriah ",isis ,positive
v . $MENTION$ : resolusi jihad kh . hasyim asy ® πari - oleh : kartika pemilia lestari ( alumni universitas muhammadiyah sur ... $URL$ ,jihad ,positive
"slm maghrib sahabat 2ku , 3 amalan yg disukai allah , solat tepat waktu , berbuat baik pd orang tua & jihad di jln allah ( muttafaq'alaih ) ",jihad ,positive
yang ada niat nonton sandi sandoro ama tompi rw ,sandi ,positive
bai-bai astro .. akhirnya berjaya juga jihad meninggalkan astro .. lega rasanya tanpa astro ...  $smile$ ) ) ,jihad ,positive
terorisme gunakan media sosial untuk kaderisasi : $URL$ terpengaruh isis tu orang kurang waras .. ,isis ,negative
65.amerika dan isarel pun tidak pernah mengusik dan memerangi secara sungguh-sungguh keberadaan isis . $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ ,isis ,positive
isis mentargetkan sejumlah ulama $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $URL$ ,isis ,negative
ini islam aliran apa ya ? pic.twitter.com/mn0i6jg5lo ,islam ,neutral
"isis incar indonesia jadi khilafah jauh , bualan barat ! $URL$ via $MENTION$ ",isis ,negative
pak @ jokowi _do2 saya baca berita katanya premium jadi 6600 ( kayak nokia ) tapi kemarin isi kok harganya malah 6700 ? ,jokowi ,negative
kangen banget sama $MENTION$ yg sedang mengikuti iowa writing program di amerika bareng penulis dari 35 negara lainnya . sukses ya ! ,amerika ,positive
" ""  $MENTION$ : diskusi redaktur waspada : hti searah pemerintah tolak isis ? $URL$  ""  kok jadi gini ? ",isis ,negative
"berhati-hatilah dengan orang yang membawa fahaman salafi jihadi , mereka akan bunuh sesiapa sahaja yang tak sehaluan dengan iktiqad mereka . ",jihadi ,negative
"26 . nasionalisme memiliki efek negatif pada isis . semakin bangga sebagai warga indonesia , semakin negatif pandangannya pada isis . $MENTION$ $URL$ ",isis ,negative
bagi sebagian mungkin begitu tp sebagian lain spt $MENTION$ dari malaysia menontonnya di bioskop sana sd 12 kali . $MENTION$ ,malaysia ,positive
fbi kuatirkan warga amerika yang ber jihad di suriah - media islam an-najah : $URL$ ,jihad ,positive
"kasihan anggota dpr yg baik , gara gara anggota dewan yg ga berpendidikan dan otak preman mental korup , citra dpr jadi jelek . ",dpr ,positive
"daripada pak ahok , gua ngerasa pak djarot ini lebih tegar dan ikhlas dah orangnya . gak kuat ",pak ahok ,positive
20.pada tahun 2013 lalu mujahid diamanahkan sebagai ketua angkatan 2013 muslim ( salim ) ft unj $MENTION$ mujahid $MENTION$ $MENTION$ ,mujahid ,positive
"bertempur bersama al-shabaab , 2 pria swedia dibui 11 tahun di as : dua warga swedia diadili di pengadilan ameri ... $URL$ ",al-shabaab ,negative
"6 . mendadak dunia buta , mendadak keadilan sirna dari dunia | isis yang tak sampai 1 % dari ummat muslim dijadikan wajah islam ",isis ,negative
titik temu jihadis & politis : $URL$ melalui $MENTION$ ,jihadis ,neutral
"tak terkait isis , 4 orang dibebaskan $URL$ lewat $MENTION$ ekspres ",isis ,positive
mewaspadai parpol pengusung ideologi negara islam semacam isis : mewaspadai partai politik pengusung ideologi n ... $URL$ ,isis ,positive
"pak jokowi  $smile$ ) , santai pak ,  $smile$ ) ",jokowi ,positive
"$MENTION$ $MENTION$ $MENTION$ $MENTION$ jalan 2 ke kuburan cina dulu , siapa tau dapat inspirasi sambil bawa mijon ",cina ,negative
peledakan masjid agung mosul tanda ' deklarasi kekalahan ' isis $URL$ $URL$ ,isis ,positive
melawan syahwat itu jihad . sebab menyegerakan menikah ; berlari dari yg haram dan keji menuju yang halal lagi suci perlu keberanian tinggi . ,jihad ,negative
" ""  org 2 yg beriman dan berhijrah serta ber jihad di jalan allah dgn harta , benda dn diri mereka , adalah lbh tinggi derajatnya di sisi allah ..  ""  ",jihad ,positive
mengenal lebih dalam sosok kholid yusuf muhammad penerus estafet perjuangan jenderal khattab di chechnya . seperti inilah jalan perjuangannya di kancah jihad hingga ia dipilih menjadi amir mujahidin arab di chechnya . $URL$ ,mujahidin ,neutral
$MENTION$ gua mau . di spiderman 1 kan dia ciuman lama banget sama kristen dunst  $playful$ ,kristen ,positive
inside saraya al-quds : the jerusalem takedown ! $URL$ # jihad $MENTION$ jihad $MENTION$ $MENTION$ ,jihad ,neutral
jihad adalah ibadah paling sesuai dg logika ' minta tolong kpd yang maha kuat ' . sedangkan diplomasi cenderung mengandalkan lidah sendiri . ,jihad ,positive
"tentera islam bersama paksi-paksi jihad yang lain berjaya mengalahkan khawarij $MENTION$ di az-zarqa dan jabal qaryatayn , wilayah qalamoun timur ",jihad ,positive
ibunda tokoh kedua al-qaeda meniggal dunia $URL$ ,al-qaeda ,negative
10 pm with nadia mirza ( mqm ki bharat se madad ki appeal .. ! ! ) ® π 6th august 2015 : watch salman mujahid baloch ( m ... $URL$ ,mujahid ,positive
ciri 2 salafusolleh : 1 . sibuk berdakwah / ber jihad smpai x sempat berusaha dimuka bumi . ,jihad ,positive
"selain pak surya paloh , yang brewokan siapa lagi ya ?  $sad$ ",surya paloh ,neutral
"ketika omar balik ke filipina pd thn 2013 bertemu dgn keluarganya , disitulah masuk pengaruh isis di dirinya $MENTION$ $URL$ ",isis ,negative
pemerintah iran akan segera mempublikasikan bukti-bukti bahwa as mendukung isis $URL$ $URL$ ,isis ,neutral
$MENTION$ biasa lah . fpi mungkin main hakim sendiri pke kekerasan . ,fpi ,positive
isis eksekusi 5 warga irak termasuk polisi : kelompok radikal isis terus melakukan kekejian . lima warga irak t ... $URL$ ,isis ,negative
"kasus gaza jg membuka topeng rejim 2 nasionalis arab . kalo ini bkn krn syiah , tp krn kemunafikan . lebih loyal kpd musuh allah , anti jihad . ",jihad ,neutral
"aneka ragam jihad negeri ini - bagi yang mendalami masalah studi-studi keislaman , maka akan segera paham jika ... $URL$ ",jihad ,neutral
"kemarin katanya burung yg juara jokowi cup , sama pak jokowi mau dibayarin sekitar sekian ratus juta , tp ga mau , gokil . rasa sayang emang ga bisa dibeli ",jokowi ,positive
"innalillahi wanna ilaihi rojiuun prof . m . dawam rahardjo . semoga allah menetapkan iman , islam dan ihsannya , menerima amal perjuangan serta kebaikan-kenaikannya sebagai amal jihad , amal soleh , serta yg ditinggalkannya mewarisi kebaikan 2nya . aamiin $MENTION$ ",jihad ,neutral
al-qaeda jazirah arab berjanji akan lindungi syeikh anwar al-awlaki $URL$ ,al-qaeda ,neutral
aduhh prof bener bangettt semua omongannya merinding emang bobrok smua mau mentri mau anggota dpr dll ... http  $annoyed$ / tmi.me/1eb9ha ,dpr ,negative
"dalam surat al anfaal ayat 72 , allah swt juga menyebut  ""  harta  ""  sbg kata pertama untuk ber jihad .. ",jihad ,neutral
$URL$ generasi pemuda dewan da'wah mulai kembali bersinar .. siap 2 wahai para mujahid . kita hentikan kemunkaran didepan sana ! ! ! $MENTION$ ,mujahid ,positive
"isis ultimatum seluruh minoritas , untuk pindah muslim dan tunduk kepada hukum radikal , atau mati terhunus pedang $URL$ ",isis ,negative
"cegah penyebaran isis , deddy mizwar kumpulkan warga depok $URL$ $URL$ ",isis ,positive
"pemerintah indonesia yg pada awalnya bekerjasama dan menggunakan komando jihad utk memberantas pki , kemudian balik menuduh komando jihad sebagai musuh negara dgn berbagai tuduhan $URL$ ",jihad ,negative
kayanya syarat jadi kiper malaysia itu mukanya harus songong gitu ya hehehe ,malaysia ,negative
"jkw jihad melawan freeport.sangar , tegas , ancaman nya ga main 2 , shgga mbuat freeport ketarketir . * tahu 2 kontrak freeport diperpanjang smpai 2031 $URL$ ",jihad ,negative
di amerika ada tai kucing ngga ya ? ,amerika ,negative
" ""  ber jihad  ""  dengan israel : tangguhnya isis , ® πber jihad ® π dengan senjata israel ... $URL$ ",jihad ,negative
"info penting : ternyata di filipina kalo belanja gak pake uang , tapi pake piso . ",filipina ,negative
"luar biasa jawaban pak prabowo , & silahkan raditya dika :  ""  gue suka banget , tegas lo keliatan dan ditulis dengan rapih .. overall , keren  ""  ",prabowo ,positive
jumat 21 maret 2014 pukul 16.00- 17.00 di masjid al- jihad unpad lantai 2 . ,jihad ,positive
" ""  membentengi umat dari bahaya isis , syiah , dan radikalisme  ""  ( dr . ali musri semjan putra , m . a ) $URL$ ",isis ,positive
"saya merinding mendengar cerita bit tentang  ""  pribumi  ""  . membuat kita kembali bertanya pada diri sendiri  ""  saya pribumi , bukan ?  ""  $MENTION$ ",pribumi ,negative
$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ lu cina ya met ? baru tau . ,cina ,negative
"6 . sebagaimana kalau seseorang yang meniatkan dalam makannya untuk memperkuat fisik dalam berjihad , shalat atau puasa ",berjihad ,neutral
"betapa mulianya warga bekasi dan sekitarnya , yang saling tolong menolong $MENTION$ kepada saudaranya dengan ikut aksi bela mujahid 212 . ",mujahid ,positive
hari jumat 4 april 2014 pkl 15.30- 16.30 $MENTION$ al- jihad lt . 2 unpad . be there espers !  $smile$ cp : abdhitio (0852202951 75 ) riqo ( 0813 9022612 5 ) ,jihad ,positive
"inilah mujahidin shomalia yg masih berjihad melawan persekutuan afrika timur dipimpin salibis ethiopiya , $URL$ ",berjihad ,positive
"tangguhnya isis , ® π berjihad ® π dengan senjata israel . ___ ... $URL$ ",berjihad ,neutral
"ini tugas suci ! kita berjihad dijalan yg benar ~ ~ $MENTION$ ~ ~ maukah kalian emban tugas ini ? agar orang 2 miskin , anak 2 & keturunan tak miskin lagi ? kepalkan tanganmu ! $MENTION$ $MENTION$ $MENTION$ $MENTION$ $URL$ ",berjihad ,negative
$MENTION$ $MENTION$ sby apa itu bu mamik cuk ? ,sby ,neutral
$MENTION$ banser__nu ( get_repost ) ª „ ª „ anti pki bukan berarti anti palu dan arit karena itu alat bekerja anti isis dan hti bukan berarti anti dengan kalimat tauhid isis dan hti adalah ® π $URL$ ,isis ,neutral
$MENTION$ ga hrs twit jg utk menyalutkan aspirasi . yang penting bisa di dm ke pak sby . insya allah dimanfaatkan utk sumbang saran ,sby ,positive
pilihan untuk isis ® πmenyerah atau mati ® π $URL$ ,isis ,neutral
terimakasih ya $MENTION$ @ $MENTION$ $MENTION$ sandi $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ ,sandi ,positive
jawa timur pantau potensi penyebaran isis - $URL$ $URL$ lewat $MENTION$ ,isis ,positive
kalender-nya dpr mungkin tanggal merahnya dibanyakin kali ya .. ? dan gak ada tanggal 21-12- 2012 . langsung ke tanggal 22 . ,dpr ,negative
al-hashd al-shaabi lakukan operasi pencegatan teoris isis $URL$ ,isis ,positive
paling manis sekali di dunia ini adalah jihad . bukan gula 2 ataupun perkahwinan . jadi jngan takut saudaraku :') ,jihad ,neutral
"may allah destroy isis , taliban , and al-qaeda . # isis $MENTION$ $MENTION$ ",isis ,positive
"ikaba fib ui 2014 mempersembahkan $MENTION$ seminar nasional : kontroversi implementasi dan orientasi isis  ""  mengancam / memberi harapan ?  ""  ",isis ,neutral
ahok agus anies ahsudahlah .. ,anies ,neutral
pantas saja langit begitu syahdu . ternyata allah memanggil salah satu guruku . mujahid dakwah nan istiqamah . berpulang dalam panjangnya jalan dakwah . selamat tinggal gurunda $MENTION$ semoga allah pertemukan kita lagi di surga-nya ,mujahid ,negative
daulah islamiyyah ( isis ) bekuk sel khawarij yang mengkafirkan pemimpinnya ,isis ,neutral
6 ) hikmah ketiga : org yg membekali atau memberi bekal tambahan bagi penuntut ilmu dinilai sbg org yg andil jihad fii sabilillah $MENTION$ ,jihad ,neutral
2 . pay it forward ( 2000 ) . kisah nyata seorang murid dengan tugas praktek ilmu sosial yang merebah luas di amerika $MENTION$ ,amerika ,positive
"dua 2 nya berpotensi . cm salah nya dibelakang prabowo banyak org bermasalah kasus korupsi , kalo jokowi karna terlalu disetir partai $MENTION$ ",prabowo ,neutral
" ""  kami meminta para laskar cyber untuk terus berjihad di wilayah sosmed . para mujahid cyber , ayo lanjutkan jihad di sosmed tanpa kenal lelah dan tanpa rasa takut . insyaallah kemenangan akan datang ,  ""  kata habib rizieq $MENTION$ $URL$ ",berjihad ,negative
$MENTION$ $MENTION$ mujahideen berhadapan dengan cubaan isis untuk memecah masuk ke al-zein pada al-hajar al-aswad di selatan $MENTION$ . ledakan besar-besaran diikutipertempuran ganas berterusan . ,mujahideen ,negative
"mari dukung fpi , hti , dan mui ber jihad di negara yang tak rukun dan rusak ini .  ""  jika belum bisa menjadi singa ... $URL$ ",jihad ,negative
"sleeper cell ( sel tidur ) isis terlalu naif kalau masih membayangkan  ""  armada perang  ""  isis suatu saat akan ... $URL$ ",isis ,neutral
"tampang 2 bajingan preman 2 biadab ' yg menyerang hotel sultan $MENTION$ , yg menghadang di laksanakannya diskusi dakwah islam ... ayo jihadis ' 2 $MENTION$ , kawal acara ilmiah diskusi dakwah islam besok pukul 09.00 wib ... allaahu akbar ' ! ! ! $URL$ ",jihadis ,negative
